0	3.09890151023864834911	-0.27458620071411137253	-9.53206348419189630760	0	
1	2.66740894317626997533	-0.35303941369056706101	-9.49283695220947443260	0	
2	3.05967473983764737255	-0.31381279230117802292	-9.45361042022705255760	0	
3	2.98122167587280308964	-0.43149259686470040620	-9.53206348419189630760	0	
4	2.82431530952453648808	-0.35303941369056706101	-9.49283695220947443260	0	
5	2.98122167587280308964	-0.47071921825408944428	-9.61051750183105646385	0	
6	2.86354184150695836308	-0.54917240142822274506	-9.61051750183105646385	0	
7	2.86354184150695836308	-0.50994580984115609467	-9.49283695220947443260	0	
8	3.17735457420349209911	-0.27458620071411137253	-9.45361042022705255760	0	
9	2.82431530952453648808	-0.62762558460235604584	-9.45361042022705255760	0	
10	3.37348771095275967724	-0.35303941369056706101	-9.53206348419189630760	0	
11	2.90276837348938023808	-0.54917240142822274506	-9.41438388824463068260	0	
12	3.60884714126587002880	-0.27458620071411137253	-9.53206348419189630760	0	
13	2.94199514389038121464	-0.58839899301528939545	-9.45361042022705255760	0	
14	3.72652697563171475536	-0.11767980456352236107	-9.41438388824463068260	0	
15	3.72652697563171475536	-0.11767980456352236107	-9.45361042022705255760	0	
16	2.98122167587280308964	-0.54917240142822274506	-9.45361042022705255760	0	
17	3.56962060928344815380	-0.35303941369056706101	-9.49283695220947443260	0	
18	3.53039407730102627880	-0.39226600527763375581	-9.41438388824463068260	0	
19	3.09890151023864834911	-0.39226600527763375581	-9.49283695220947443260	0	
20	3.53039407730102627880	-0.43149259686470040620	-9.49283695220947443260	0	
21	3.45194077491760342724	-0.35303941369056706101	-9.49283695220947443260	0	
22	3.41271424293518155224	-0.31381279230117802292	-9.49283695220947443260	0	
23	3.37348771095275967724	-0.47071921825408944428	-9.49283695220947443260	0	
24	3.21658134460449307567	-0.62762558460235604584	-9.49283695220947443260	0	
25	3.37348771095275967724	-0.35303941369056706101	-9.37515735626220880760	0	
26	3.29503440856933682567	-0.43149259686470040620	-9.33593082427978693260	0	
27	3.33426094055175870067	-0.54917240142822274506	-9.49283695220947443260	0	
28	3.17735457420349209911	-0.47071921825408944428	-9.53206348419189630760	0	
29	3.21658134460449307567	-0.50994580984115609467	-9.49283695220947443260	0	
30	3.17735457420349209911	-0.47071921825408944428	-9.45361042022705255760	0	
31	3.05967473983764737255	-0.50994580984115609467	-9.45361042022705255760	0	
32	3.37348771095275967724	-0.27458620071411137253	-9.45361042022705255760	0	
33	2.82431530952453648808	-0.62762558460235604584	-9.53206348419189630760	0	
34	3.25580787658691495067	-0.47071921825408944428	-9.57129096984863458885	0	
35	2.86354184150695836308	-0.39226600527763375581	-9.57129096984863458885	0	
36	3.17735457420349209911	-0.27458620071411137253	-9.53206348419189630760	0	
37	2.94199514389038121464	-0.47071921825408944428	-9.53206348419189630760	0	
38	2.86354184150695836308	-0.35303941369056706101	-9.49283695220947443260	0	
39	3.02044820785522549755	-0.35303941369056706101	-9.57129096984863458885	0	
40	2.74586200714111372533	-0.50994580984115609467	-9.53206348419189630760	0	
41	2.74586200714111372533	-0.15690639615058900702	-9.53206348419189630760	0	
42	3.29503440856933682567	-0.15690639615058900702	-9.53206348419189630760	0	
43	2.62818217277526899877	-0.31381279230117802292	-9.49283695220947443260	0	
44	3.21658134460449307567	-0.27458620071411137253	-9.57129096984863458885	0	
45	2.78508853912353560033	-0.47071921825408944428	-9.45361042022705255760	0	
46	3.05967473983764737255	-0.23535960912704472214	-9.53206348419189630760	0	
47	3.05967473983764737255	-0.35303941369056706101	-9.53206348419189630760	0	
48	2.90276837348938023808	-0.35303941369056706101	-9.49283695220947443260	0	
49	3.29503440856933682567	-0.31381279230117802292	-9.53206348419189630760	0	
50	2.82431530952453648808	-0.27458620071411137253	-9.49283695220947443260	0	
51	3.13812804222107022411	-0.19613300263881686902	-9.72819709777832208885	0	
52	2.86354184150695836308	-0.47071921825408944428	-9.64974403381347833885	0	
53	3.13812804222107022411	-0.15690639615058900702	-9.45361042022705255760	0	
54	3.02044820785522549755	-0.27458620071411137253	-9.53206348419189630760	0	
55	2.98122167587280308964	-0.58839899301528939545	-9.49283695220947443260	0	
56	3.21658134460449307567	-0.39226600527763375581	-9.57129096984863458885	0	
57	2.94199514389038121464	-0.39226600527763375581	-9.49283695220947443260	0	
58	3.37348771095275967724	-0.47071921825408944428	-9.49283695220947443260	0	
59	3.09890151023864834911	-0.54917240142822274506	-9.37515735626220880760	0	
60	3.41271424293518155224	-0.43149259686470040620	-9.33593082427978693260	0	
61	3.17735457420349209911	-0.62762558460235604584	-9.49283695220947443260	0	
62	3.49116754531860440380	-0.62762558460235604584	-9.49283695220947443260	0	
63	3.49116754531860440380	-0.54917240142822274506	-9.33593082427978693260	0	
64	3.53039407730102627880	-0.47071921825408944428	-9.25747776031494318260	0	
65	3.56962060928344815380	-0.54917240142822274506	-9.33593082427978693260	0	
66	3.21658134460449307567	-0.35303941369056706101	-9.41438388824463068260	0	
67	3.21658134460449307567	-0.43149259686470040620	-9.33593082427978693260	0	
