0	6080	0	4000	
1	6160	0	4000	
2	6120	0	4000	
3	6120	0	4000	
4	6120	0	4000	
5	6080	0	4000	
6	6120	0	4000	
7	6320	0	4000	
8	6240	0	4000	
9	6200	0	4000	
10	6280	0	4000	
11	6320	0	4000	
12	6320	0	4000	
13	6280	0	4000	
14	6160	0	4000	
15	6240	0	4000	
16	6280	0	4000	
17	6320	0	4000	
18	6360	0	4000	
19	6280	0	4000	
20	6360	0	4000	
21	6320	0	4000	
22	6400	0	4000	
23	6400	0	4000	
24	6520	0	4000	
25	6520	0	4000	
26	6520	0	4000	
27	6600	0	4000	
28	6680	0	4000	
29	6600	0	4000	
30	6640	0	4000	
31	6520	0	4000	
32	6520	0	4000	
33	6320	0	4000	
34	5840	0	4000	
35	5960	0	4000	
36	6840	0	4000	
37	6000	0	4000	
38	5520	0	4000	
39	5880	0	4000	
40	6040	0	4000	
41	5400	0	4000	
42	5480	0	4000	
43	5840	0	4000	
44	4800	0	4000	
45	4920	0	4000	
46	5360	0	4000	
47	5800	0	4000	
48	4520	0	4000	
49	4600	0	4000	
50	4720	0	4000	
51	4520	0	4000	
52	4480	0	4000	
53	4440	0	4000	
54	4080	0	4000	
55	3600	0	4000	
56	3800	0	4000	
57	3600	0	4000	
58	3960	0	4000	
59	4160	0	4000	
60	3880	0	4000	
61	3440	0	4000	
62	3200	0	4000	
63	3600	0	4000	
64	4840	0	4000	
65	4760	0	4000	
66	3880	0	4000	
67	3520	0	4000	
68	4080	0	4000	
69	3880	0	4000	
70	4200	0	4000	
71	3960	0	4000	
72	4560	0	4000	
73	3880	0	4000	
74	3640	0	4000	
75	3920	0	4000	
76	3920	0	4000	
77	3840	0	4000	
78	4160	0	4000	
79	3400	0	4000	
80	3520	0	4000	
81	3640	0	4000	
82	4120	0	4000	
83	3240	0	4000	
84	2840	0	4000	
85	3640	0	4000	
86	3280	0	4000	
87	2800	0	4000	
88	3080	0	4000	
89	3160	0	4000	
90	2960	0	4000	
91	2680	0	4000	
92	2800	0	4000	
93	2200	0	4000	
94	2400	0	4000	
95	2840	0	4000	
96	2640	0	4000	
97	2080	0	4000	
98	2000	0	4000	
99	2480	0	4000	
100	2080	0	4000	
101	3160	0	4000	
102	4160	0	4000	
103	3680	0	4000	
104	3000	0	4000	
105	3560	0	4000	
106	3920	0	4000	
107	3240	0	4000	
108	2640	0	4000	
109	5040	0	4000	
110	3360	0	4000	
111	1800	0	4000	
112	1240	0	4000	
113	3040	0	4000	
114	3400	0	4000	
115	2600	0	4000	
116	4400	0	4000	
117	1920	0	4000	
118	-320	0	4000	
119	3960	0	4000	
120	5160	0	4000	
121	4680	0	4000	
122	3560	0	4000	
123	2560	0	4000	
124	1440	0	4000	
125	1720	0	4000	
126	3840	0	4000	
127	4800	0	4000	
128	8200	0	4000	
129	8240	0	4000	
130	-640	0	4000	
131	-2240	0	4000	
132	3160	0	4000	
133	9880	0	4000	
134	5480	0	4000	
135	840	0	4000	
136	680	0	4000	
137	3880	0	4000	
138	-1080	0	4000	
139	-2520	0	4000	
140	1320	0	4000	
141	7720	0	4000	
142	6280	0	4000	
143	5640	0	4000	
144	6720	0	4000	
145	2920	0	4000	
146	2480	0	4000	
147	7280	0	4000	
148	8880	0	4000	
149	3640	0	4000	
150	4280	0	4000	
151	6760	0	4000	
152	5760	0	4000	
153	2160	0	4000	
154	3440	0	4000	
155	6560	0	4000	
156	7560	0	4000	
157	4800	0	4000	
158	4480	0	4000	
159	1040	0	-442	
160	960	0	-442	
161	4880	0	-442	
162	8400	0	-442	
163	2520	0	-442	
164	240	0	-442	
165	3720	0	-442	
166	7600	0	-442	
167	1160	0	-442	
168	2080	0	-442	
169	7120	0	-442	
170	8080	0	-442	
171	-400	0	-442	
172	2480	0	-442	
173	8960	0	-442	
174	10200	0	-442	
175	2520	0	-442	
176	4280	0	-442	
177	6360	0	-442	
178	3360	0	-442	
179	4800	0	-442	
180	10040	0	-442	
181	-1400	0	-442	
182	-3160	0	-442	
183	12280	0	-442	
184	9800	0	-442	
185	3400	0	-442	
186	200	0	-442	
187	3200	0	-442	
188	4000	0	-442	
189	8880	0	-442	
190	8880	0	-442	
191	2920	0	-442	
192	3720	0	-442	
193	7240	0	-442	
194	9240	0	-442	
195	-2520	0	-442	
196	-4120	0	-442	
197	1320	0	-442	
198	10720	0	-442	
199	12040	0	-442	
200	-1960	0	-442	
201	-200	0	-442	
202	3360	0	-442	
203	3640	0	-442	
204	8120	0	-442	
205	6840	0	-442	
206	960	0	-442	
207	-3640	0	-442	
208	7720	0	-442	
209	10840	0	-442	
210	4960	0	-442	
211	1120	0	-442	
212	-400	0	-442	
213	-4480	0	-442	
214	-1160	0	-442	
215	5760	0	-442	
216	12800	0	-442	
217	3680	0	-442	
218	-3160	0	-442	
219	-2840	0	-442	
220	3560	0	-442	
221	4400	0	-442	
222	6840	0	-442	
223	14800	0	-442	
224	1120	0	-442	
225	-8800	0	-442	
226	-8720	0	-442	
227	-600	0	-442	
228	14680	0	-442	
229	9240	0	-442	
230	4400	0	-442	
231	-240	0	-442	
232	-520	0	-442	
233	-960	0	-442	
234	160	0	-442	
235	7520	0	-442	
236	12760	0	-442	
237	2120	0	-442	
238	560	0	-442	
239	-1760	0	-442	
240	4000	0	3916	
241	12400	0	3916	
242	18400	0	3916	
243	12120	0	3916	
244	-2880	0	3916	
245	4600	0	3916	
246	14000	0	3916	
247	14240	0	3916	
248	9800	0	3916	
249	10320	0	3916	
250	-440	0	3916	
251	-6840	0	3916	
252	-320	0	3916	
253	2360	0	3916	
254	440	0	3916	
255	2680	0	3916	
256	4080	0	3916	
257	3240	0	3916	
258	5800	0	3916	
259	14120	0	3916	
260	17920	0	3916	
261	-2800	0	3916	
262	-14720	0	3916	
263	-14000	0	3916	
264	7400	0	3916	
265	7120	0	3916	
266	9240	0	3916	
267	11880	0	3916	
268	2840	0	3916	
269	-1920	0	3916	
270	12120	0	3916	
271	18320	0	3916	
272	4240	0	3916	
273	5200	0	3916	
274	13480	0	3916	
275	9400	0	3916	
276	2640	0	3916	
277	7280	0	3916	
278	11120	0	3916	
279	10720	0	3916	
280	6560	0	3916	
281	800	0	3916	
282	6320	0	3916	
283	10600	0	3916	
284	10720	0	3916	
285	7480	0	3916	
286	-2800	0	3916	
287	-1800	0	3916	
288	5360	0	3916	
289	6800	0	3916	
290	17040	0	3916	
291	2280	0	3916	
292	-8080	0	3916	
293	-2080	0	3916	
294	9880	0	3916	
295	8040	0	3916	
296	4800	0	3916	
297	11720	0	3916	
298	2520	0	2463	
299	1160	0	2463	
300	-2960	0	2463	
301	320	0	2463	
302	4760	0	2463	
303	5240	0	2463	
304	13440	0	2463	
305	17520	0	2463	
306	-5400	0	2463	
307	-1960	0	2463	
308	4720	0	2463	
309	5000	0	2463	
310	1760	0	2463	
311	8120	0	2463	
312	11680	0	2463	
313	10480	0	2463	
314	-6720	0	2463	
315	-3360	0	2463	
316	10840	0	2463	
317	15520	0	2463	
318	3640	0	2463	
319	2800	0	2463	
320	1120	0	2463	
321	-4360	0	2463	
322	3640	0	2463	
323	10520	0	2463	
324	6800	0	2463	
325	2280	0	2463	
326	13840	0	2463	
327	11000	0	2463	
328	-12720	0	2463	
329	-11600	0	2463	
330	3480	0	2463	
331	16840	0	2463	
332	11960	0	2463	
333	9480	0	2463	
334	7640	0	2463	
335	-3080	0	2463	
336	-14000	0	2463	
337	-7800	0	2463	
338	11520	0	2463	
339	12640	0	2463	
340	-6080	0	2463	
341	-560	0	2463	
342	32360	0	2463	
343	-20200	0	2463	
344	-31160	0	2463	
345	-760	0	2463	
346	13040	0	2463	
347	7000	0	2463	
348	10800	0	2463	
349	11560	0	2463	
350	9640	0	2463	
351	17240	0	2463	
352	5200	0	2463	
353	-26640	0	569	
354	-32320	0	569	
355	27920	0	569	
356	-31176	0	569	
357	13840	0	569	
358	1200	0	569	
359	10840	0	569	
360	5200	0	569	
361	-11800	0	569	
362	-12840	0	569	
363	31360	0	569	
364	16320	0	569	
365	-1040	0	569	
366	-8520	0	569	
367	16160	0	569	
368	9680	0	569	
369	-4400	0	569	
370	240	0	569	
371	13680	0	569	
372	3320	0	569	
373	-15440	0	569	
374	10600	0	569	
375	19320	0	569	
376	10200	0	569	
377	13800	0	569	
378	6960	0	569	
379	-9800	0	569	
380	240	0	569	
381	18680	0	569	
382	18440	0	569	
383	16720	0	569	
384	8640	0	569	
385	1280	0	569	
386	-13080	0	569	
387	-16040	0	569	
388	18920	0	569	
389	-26776	0	569	
390	30920	0	569	
391	12840	0	569	
392	-10840	0	569	
393	-9320	0	569	
394	-3720	0	569	
395	2560	0	569	
396	27120	0	569	
397	20800	0	569	
398	-6000	0	569	
399	-15640	0	569	
400	32400	0	569	
401	27640	0	569	
402	0	0	569	
403	-15160	0	569	
404	15080	0	569	
405	17000	0	569	
406	-6080	0	293	
407	15520	0	293	
408	-27856	0	293	
409	-9360	0	293	
410	29536	0	293	
411	-26240	0	293	
412	30480	0	293	
413	23280	0	293	
414	9320	0	293	
415	4840	0	293	
416	9880	0	293	
417	-15560	0	293	
418	-15800	0	293	
419	10000	0	293	
420	29640	0	293	
421	7400	0	293	
422	5840	0	293	
423	29120	0	293	
424	11600	0	293	
425	-24200	0	293	
426	-6080	0	293	
427	21240	0	293	
428	12040	0	293	
429	-15640	0	293	
430	7080	0	293	
431	32000	0	293	
432	-30496	0	293	
433	-9680	0	293	
434	-19720	0	293	
435	-5600	0	293	
436	8480	0	293	
437	7440	0	293	
438	21000	0	293	
439	-2240	0	293	
440	-7480	0	293	
441	18320	0	293	
442	360	0	293	
443	-14720	0	293	
444	-3640	0	293	
445	30240	0	293	
446	19400	0	293	
447	-8480	0	293	
448	-13760	0	293	
449	22680	0	293	
450	12960	0	293	
451	-3640	0	293	
452	-2600	0	293	
453	21960	0	293	
454	14160	0	1016	
455	-10280	0	1016	
456	-13720	0	1016	
457	19280	0	1016	
458	22800	0	1016	
459	15720	0	1016	
460	7600	0	1016	
461	3960	0	1016	
462	-5840	0	1016	
463	-7680	0	1016	
464	7960	0	1016	
465	18840	0	1016	
466	17560	0	1016	
467	4960	0	1016	
468	-4000	0	1016	
469	-2680	0	1016	
470	1880	0	1016	
471	7960	0	1016	
472	9720	0	1016	
473	9360	0	1016	
474	680	0	1016	
475	1200	0	1016	
476	2920	0	1016	
477	9640	0	1016	
478	23120	0	1016	
479	8160	0	1016	
480	-1880	0	1016	
481	2880	0	1016	
482	4120	0	1016	
483	1600	0	1016	
484	840	0	1016	
485	-5640	0	1016	
486	11800	0	1016	
487	10440	0	1016	
488	-3080	0	1016	
489	11800	0	1016	
490	24480	0	1016	
491	3680	0	1016	
492	-6360	0	1016	
493	-3720	0	1016	
494	-2480	0	1016	
495	-1240	0	1016	
496	16080	0	1016	
497	18320	0	1016	
498	19720	0	1016	
499	7840	0	1016	
500	-8400	0	1016	
501	-12200	0	1016	
502	-4160	0	1016	
503	17040	0	45	
504	26600	0	45	
505	22360	0	45	
506	-1080	0	45	
507	-11280	0	45	
508	7200	0	45	
509	28920	0	45	
510	23960	0	45	
511	-13160	0	45	
512	-2400	0	45	
513	20880	0	45	
514	22280	0	45	
515	-17320	0	45	
516	880	0	45	
517	15480	0	45	
518	14400	0	45	
519	17400	0	45	
520	5960	0	45	
521	-13800	0	45	
522	-20960	0	45	
523	32360	0	45	
524	30040	0	45	
525	4040	0	45	
526	-15040	0	45	
527	9960	0	45	
528	19600	0	45	
529	16680	0	45	
530	9760	0	45	
531	1720	0	45	
532	-4640	0	45	
533	-3760	0	45	
534	9960	0	45	
535	120	0	45	
536	-40	0	45	
537	11520	0	45	
538	15120	0	45	
539	-13840	0	45	
540	-3000	0	45	
541	22040	0	45	
542	24760	0	45	
543	-1080	0	45	
544	2800	0	45	
545	11120	0	45	
546	2960	0	45	
547	-10680	0	45	
548	12280	0	45	
549	11840	0	45	
550	12600	0	45	
551	6960	0	-49	
552	8120	0	-49	
553	11480	0	-49	
554	4360	0	-49	
555	640	0	-49	
556	9800	0	-49	
557	19800	0	-49	
558	11760	0	-49	
559	-160	0	-49	
560	7720	0	-49	
561	7240	0	-49	
562	4960	0	-49	
563	13040	0	-49	
564	13360	0	-49	
565	-6800	0	-49	
566	-4200	0	-49	
567	3800	0	-49	
568	-9680	0	-49	
569	-600	0	-49	
570	21760	0	-49	
571	-14296	0	-49	
572	-14440	0	-49	
573	-27000	0	-49	
574	-7440	0	-49	
575	25200	0	-49	
576	-3880	0	-49	
577	3160	0	-49	
578	19080	0	-49	
579	24080	0	-49	
580	-15000	0	-49	
581	-7880	0	-49	
582	11240	0	-49	
583	30600	0	-49	
584	5920	0	-49	
585	2200	0	-49	
586	2920	0	-49	
587	880	0	-49	
588	-800	0	-49	
589	12080	0	-49	
590	30080	0	-49	
591	21280	0	-49	
592	3200	0	-49	
593	-6560	0	-49	
594	-1240	0	-49	
595	8800	0	-49	
596	19920	0	903	
597	14360	0	903	
598	-2160	0	903	
599	-11800	0	903	
600	14480	0	903	
601	3760	0	903	
602	200	0	903	
603	4280	0	903	
604	9600	0	903	
605	3280	0	903	
606	12760	0	903	
607	18760	0	903	
608	-240	0	903	
609	-7320	0	903	
610	7760	0	903	
611	20560	0	903	
612	15000	0	903	
613	200	0	903	
614	10920	0	903	
615	12120	0	903	
616	2680	0	903	
617	4760	0	903	
618	14840	0	903	
619	13640	0	903	
620	4440	0	903	
621	8640	0	903	
622	5760	0	903	
623	8800	0	903	
624	8640	0	903	
625	3400	0	903	
626	-6000	0	903	
627	-3160	0	903	
628	7680	0	903	
629	29600	0	903	
630	16240	0	903	
631	-5560	0	903	
632	-9120	0	903	
633	10320	0	903	
634	-3160	0	903	
635	7200	0	903	
636	25120	0	903	
637	26320	0	903	
638	-5400	0	903	
639	-18440	0	903	
640	-1400	0	903	
641	15440	0	903	
642	12040	0	-163	
643	2680	0	-163	
644	-4920	0	-163	
645	1360	0	-163	
646	2440	0	-163	
647	17280	0	-163	
648	21280	0	-163	
649	15480	0	-163	
650	-9720	0	-163	
651	-2440	0	-163	
652	6600	0	-163	
653	14280	0	-163	
654	14240	0	-163	
655	17880	0	-163	
656	3640	0	-163	
657	-19480	0	-163	
658	9720	0	-163	
659	-24576	0	-163	
660	-27136	0	-163	
661	7000	0	-163	
662	-16040	0	-163	
663	14760	0	-163	
664	17400	0	-163	
665	1000	0	-163	
666	10480	0	-163	
667	23440	0	-163	
668	18640	0	-163	
669	1040	0	-163	
670	-8560	0	-163	
671	-6800	0	-163	
672	8680	0	-163	
673	21120	0	-163	
674	12640	0	-163	
675	-160	0	-163	
676	-4080	0	-163	
677	4560	0	-163	
678	18880	0	-163	
679	-1800	0	-163	
680	-11680	0	-163	
681	1360	0	-163	
682	16480	0	-163	
683	9240	0	-163	
684	-6240	0	-163	
685	520	0	-163	
686	8200	0	-163	
687	1840	0	-163	
688	-5000	0	-163	
689	-3200	0	-163	
690	2760	0	-510	
691	4600	0	-510	
692	19960	0	-510	
693	26760	0	-510	
694	17120	0	-510	
695	-28600	0	-510	
696	6640	0	-510	
697	31320	0	-510	
698	-2120	0	-510	
699	-7280	0	-510	
700	8520	0	-510	
701	8520	0	-510	
702	-4960	0	-510	
703	31360	0	-510	
704	30800	0	-510	
705	5240	0	-510	
706	-17040	0	-510	
707	19040	0	-510	
708	16880	0	-510	
709	-2440	0	-510	
710	-18840	0	-510	
711	-30976	0	-510	
712	32000	0	-510	
713	4240	0	-510	
714	-26560	0	-510	
715	15880	0	-510	
716	-30416	0	-510	
717	20920	0	-510	
718	-4440	0	-510	
719	4920	0	-510	
720	-5960	0	-510	
721	-1520	0	-510	
722	15880	0	-510	
723	-32496	0	-510	
724	-6440	0	-510	
725	-12160	0	-510	
726	-6320	0	-510	
727	17320	0	-510	
728	-840	0	-510	
729	11200	0	-510	
730	20520	0	-510	
731	13480	0	-510	
732	4000	0	-510	
733	11880	0	-510	
734	2880	0	-510	
735	-1200	0	-510	
736	18360	0	-510	
737	9640	0	195	
738	-12840	0	195	
739	-9320	0	195	
740	-24056	0	195	
741	-32176	0	195	
742	-13600	0	195	
743	-30920	0	195	
744	13600	0	195	
745	-26016	0	195	
746	-32616	0	195	
747	7920	0	195	
748	-7080	0	195	
749	7040	0	195	
750	8560	0	195	
751	2680	0	195	
752	17800	0	195	
753	18120	0	195	
754	-6160	0	195	
755	-17480	0	195	
756	16720	0	195	
757	22400	0	195	
758	16080	0	195	
759	10480	0	195	
760	10600	0	195	
761	-4000	0	195	
762	-1960	0	195	
763	4400	0	195	
764	10520	0	195	
765	20920	0	195	
766	13200	0	195	
767	-5240	0	195	
768	-15160	0	195	
769	18360	0	195	
770	29640	0	195	
771	7400	0	195	
772	-16080	0	195	
773	11760	0	195	
774	29040	0	195	
775	14200	0	195	
776	7640	0	195	
777	-4680	0	195	
778	-10120	0	195	
779	-8560	0	195	
780	16800	0	195	
781	20560	0	195	
782	-1760	0	195	
783	-31160	0	195	
784	-16160	0	195	
785	30880	0	195	
786	22080	0	-386	
787	10520	0	-386	
788	-3360	0	-386	
789	-760	0	-386	
790	5760	0	-386	
791	28160	0	-386	
792	9080	0	-386	
793	-5360	0	-386	
794	23320	0	-386	
795	27880	0	-386	
796	5480	0	-386	
797	-3560	0	-386	
798	11600	0	-386	
799	26400	0	-386	
800	6040	0	-386	
801	-13360	0	-386	
802	15480	0	-386	
803	19240	0	-386	
804	6320	0	-386	
805	7560	0	-386	
