0	3.56962060928344815380	0.00000000000000000000	-9.41438388824463068260	0	
1	2.86354184150695836308	-0.74530541896820077241	-9.45361042022705255760	0	
2	3.41271424293518155224	-0.90221178531646746279	-9.29670429229736505760	0	
3	3.17735457420349209911	-0.58839899301528939545	-9.53206348419189630760	0	
4	1.80442357063293492558	-0.11767980456352236107	-9.29670429229736505760	0	
5	3.64807391166687100536	-0.43149259686470040620	-9.57129096984863458885	0	
6	2.94199514389038121464	-0.62762558460235604584	-9.64974403381347833885	0	
7	3.92266011238098233349	-0.66685223579406747163	-9.64974403381347833885	0	
8	3.21658134460449307567	-0.94143843650817888857	-9.53206348419189630760	0	
9	3.64807391166687100536	-0.58839899301528939545	-9.37515735626220880760	0	
10	3.88343358039856045849	-0.54917240142822274506	-9.21825122833252130760	0	
11	3.37348771095275967724	-0.70607882738113412202	-9.41438388824463068260	0	
12	2.86354184150695836308	-1.01989161968231223376	-9.57129096984863458885	0	
13	2.54972910881042524877	-0.66685223579406747163	-9.64974403381347833885	0	
14	2.31436944007873579565	-0.74530541896820077241	-9.64974403381347833885	0	
15	2.86354184150695836308	-0.58839899301528939545	-9.76742362976074396385	0	
16	2.70663547515869185033	-0.90221178531646746279	-9.64974403381347833885	0	
17	2.66740894317626997533	-0.70607882738113412202	-9.37515735626220880760	0	
18	2.74586200714111372533	-0.90221178531646746279	-9.33593082427978693260	0	
19	2.66740894317626997533	-0.82375860214233416201	-9.41438388824463068260	0	
20	3.84420680999755948192	-0.66685223579406747163	-9.72819709777832208885	0	
21	2.15746307373046919408	-1.29447782039642355300	-9.57129096984863458885	0	
22	4.82487201690673916942	0.31381279230117802292	-9.61051750183105646385	0	
23	1.84365022182464635136	-0.47071921825408944428	-8.90443801879882990135	0	
24	4.74641847610473721630	-0.07845319807529450351	-9.21825122833252130760	0	
25	4.74641847610473721630	-0.07845319807529450351	-9.21825122833252130760	0	
26	3.41271424293518155224	-1.72597038745880171362	-9.25747776031494318260	0	
27	3.21658134460449307567	-0.23535960912704472214	-9.29670429229736505760	0	
28	4.78564548492431729442	-0.98066502809524553896	-9.88510322570800958885	0	
29	1.49061083793640154482	-1.21602463722229026110	-9.68897056579590021385	0	
30	4.70719194412231534130	-0.35303941369056706101	-9.96355628967285333885	0	
31	0.23535960912704472214	-0.23535960912704472214	-8.98289108276367365135	0	
32	3.64807391166687100536	-0.23535960912704472214	-9.17902469635009943260	0	
