67	8472	6119	25996	0	4000	
68	3765	9885	31331	0	4000	
69	3765	9885	31331	0	4000	
70	10042	9414	29762	0	4000	
71	10042	9414	29762	0	4000	
72	8316	8943	30076	0	4000	
73	8316	8943	30076	0	4000	
74	5334	6590	27879	0	4000	
75	5334	6590	27879	0	4000	
76	8002	7374	26781	0	4000	
77	8002	7374	26781	0	4000	
78	3138	6433	27408	0	4000	
79	3138	6433	27408	0	4000	
80	4864	11454	27565	0	4000	
81	4864	11454	27565	0	4000	
82	7531	13807	28977	0	4000	
83	7531	13807	28977	0	4000	
84	1255	7688	30076	0	4000	
85	1255	7688	30076	0	4000	
86	10042	5177	27251	0	4000	
87	10042	5177	27251	0	4000	
88	8943	9100	28036	0	4000	
89	8943	9100	28036	0	4000	
90	-1569	16318	32272	0	4000	
91	-1569	16318	32272	0	4000	
92	-1569	16318	27094	0	4000	
93	12081	7060	27094	0	4000	
94	12081	7060	27094	0	4000	
95	-156	4707	29134	0	4000	
96	-156	4707	29134	0	4000	
97	313	9257	30546	0	4000	
98	313	9257	30546	0	4000	
99	5805	13337	31645	0	4000	
100	5805	13337	31645	0	4000	
101	1098	10198	31174	0	4000	
102	1098	10198	31174	0	4000	
103	9100	8629	30703	0	4000	
104	9100	8629	30703	0	4000	
105	6903	14435	30546	0	4000	
106	6903	14435	30546	0	4000	
107	-2510	10983	32743	0	4000	
108	-2510	10983	32743	0	4000	
109	15063	9100	9835	0	4000	
110	15063	9100	9835	0	4000	
111	5177	-6276	5284	0	4000	
112	5177	-6276	5284	0	4000	
113	8786	-9571	4343	0	4000	
114	8786	-9571	4343	0	4000	
115	-2039	20554	-27458	0	4000	
116	-2039	20554	-27458	0	4000	
117	7845	13807	29291	0	4000	
118	7845	13807	29291	0	4000	
119	10042	-13807	30860	0	4000	
120	10042	-13807	30860	0	4000	
121	10042	1412	28350	0	4000	
122	19927	1412	28350	0	4000	
123	19927	1412	28350	0	4000	
124	-3295	9728	-31224	0	4000	
125	-3295	9728	-31224	0	4000	
126	12238	-313	23956	0	4000	
127	12238	-313	23956	0	4000	
128	18671	-15847	12502	0	4000	
129	18671	-15847	12502	0	4000	
130	-12709	6433	29605	0	4000	
131	-12709	6433	29605	0	4000	
132	23222	2510	23015	0	4000	
133	23222	2510	23015	0	4000	
134	2981	-13337	23015	0	4000	
135	2981	-13337	23015	0	4000	
136	11140	-941	27251	0	4000	
137	11140	-941	27251	0	4000	
138	9728	5962	32272	0	4000	
139	9728	5962	32272	0	4000	
140	1725	1882	30389	0	4000	
141	1725	1882	30389	0	4000	
142	26517	-13964	21132	0	4000	
143	26517	-13964	21132	0	4000	
144	7845	1255	23956	0	4000	
145	7845	1255	23956	0	4000	
146	1882	2039	26310	0	4000	
147	1882	2039	26310	0	4000	
148	18358	-9414	20661	0	4000	
149	18358	-9414	20661	0	4000	
150	2196	-4236	27722	0	4000	
151	2196	-4236	27722	0	4000	
152	2196	-4236	31959	0	4000	
153	10042	2981	31959	0	4000	
154	10042	2981	31959	0	4000	
155	13807	1412	28820	0	4000	
156	13807	1412	28820	0	4000	
157	1255	-9885	26624	0	4000	
158	1255	-9885	26624	0	4000	
159	11140	-1569	23172	0	4000	
160	11140	-1569	23172	0	4000	
161	-1882	-1255	25055	0	4000	
162	-1882	-1255	25055	0	4000	
163	6276	-5334	21760	0	4000	
164	6276	-5334	21760	0	4000	
165	12866	-5334	22073	0	4000	
166	12866	-5334	22073	0	4000	
167	-313	0	29448	0	4000	
168	-313	0	29448	0	4000	
169	11454	-784	27251	0	4000	
170	11454	-784	27251	0	4000	
171	9100	-3765	27094	0	4000	
172	9100	-3765	27094	0	4000	
173	6119	-784	26938	0	4000	
174	6119	-784	26938	0	4000	
175	6903	-941	25682	0	4000	
176	6903	-941	25682	0	4000	
177	9257	-5491	22230	0	4000	
178	9257	-5491	22230	0	4000	
179	4393	-3922	23486	0	4000	
180	4393	-3922	23486	0	4000	
181	5021	-1569	25055	0	4000	
182	5021	-1569	25055	0	4000	
183	5021	-1569	25055	0	4000	
184	6746	-2667	25839	0	4000	
185	6746	-2667	25839	0	4000	
186	2981	-2510	27094	0	4000	
187	2981	-2510	27094	0	4000	
188	4707	-3138	25996	0	4000	
189	4707	-3138	25996	0	4000	
190	2667	-156	26153	0	4000	
191	2667	-156	26153	0	4000	
192	4393	-3765	23642	0	4000	
193	4393	-3765	23642	0	4000	
194	5177	-2353	24113	0	4000	
195	5177	-2353	24113	0	4000	
196	1255	-2039	24898	0	4000	
197	1255	-2039	24898	0	4000	
198	6119	-1412	24898	0	4000	
199	6119	-1412	24898	0	4000	
200	5648	1255	25682	0	4000	
201	5648	1255	25682	0	4000	
202	3608	-1725	26153	0	4000	
203	3608	-1725	26153	0	4000	
204	7217	-1569	24741	0	4000	
205	7217	-1569	24741	0	4000	
206	4550	-2510	25839	0	4000	
207	4550	-2510	25839	0	4000	
208	5962	941	26624	0	4000	
209	5962	941	26624	0	4000	
210	5021	-313	26624	0	4000	
211	5021	-313	26624	0	4000	
212	5021	-2039	26153	0	4000	
213	4236	-2039	26153	0	4000	
214	4236	-2039	26153	0	4000	
215	5021	784	26624	0	4000	
216	5021	784	26624	0	4000	
217	4550	0	25839	0	4000	
218	4550	0	25839	0	4000	
219	5177	-156	24741	0	4000	
220	5177	-156	24741	0	4000	
221	7060	-3608	24270	0	4000	
222	7060	-3608	24270	0	4000	
223	2667	156	25368	0	4000	
224	2667	156	25368	0	4000	
225	7060	156	25839	0	4000	
226	7060	156	25839	0	4000	
227	5648	-1412	25682	0	4000	
228	5648	-1412	25682	0	4000	
229	4079	470	27251	0	4000	
230	4079	470	27251	0	4000	
231	6276	-1725	25212	0	4000	
232	6276	-1725	25212	0	4000	
233	3451	-1882	25525	0	4000	
234	3451	-1882	25525	0	4000	
235	6276	1569	24584	0	4000	
236	6276	1569	24584	0	4000	
237	5021	5648	26153	0	4000	
238	5021	5648	26153	0	4000	
239	3138	941	25996	0	4000	
240	3138	941	25996	0	4000	
241	8629	-4864	23956	0	4000	
242	8629	-4864	23956	0	4000	
243	8629	-4864	26938	0	4000	
244	156	2196	26938	0	4000	
245	156	2196	26938	0	4000	
246	-1255	5962	27722	0	4000	
247	-1255	5962	27722	0	4000	
248	7217	4236	21760	0	4000	
249	7217	4236	21760	0	4000	
250	4550	1098	15013	0	4000	
251	4550	1098	15013	0	4000	
252	11924	-9257	12345	0	4000	
253	11924	-9257	12345	0	4000	
254	-941	4393	22701	0	4000	
255	-941	4393	22701	0	4000	
256	-7845	21182	-31852	0	4000	
257	-7845	21182	-31852	0	4000	
258	6433	12866	24741	0	4000	
259	6433	12866	24741	0	4000	
260	4236	-13180	17366	0	4000	
261	4236	-13180	17366	0	4000	
262	8943	-156	19092	0	4000	
263	8943	-156	19092	0	4000	
264	-784	17730	27251	0	4000	
265	-784	17730	27251	0	4000	
266	-8159	10512	-31067	0	4000	
267	-8159	10512	-31067	0	4000	
268	14435	156	26781	0	4000	
269	14435	156	26781	0	4000	
270	-2510	5491	-28870	0	4000	
271	-2510	5491	-28870	0	4000	
272	-2510	15533	32743	0	4000	
273	-1882	15533	32743	0	4000	
274	-1882	15533	32743	0	4000	
275	7217	941	30389	0	4000	
276	7217	941	30389	0	4000	
277	10198	-3922	23642	0	4000	
278	10198	-3922	23642	0	4000	
279	2353	10042	30233	0	4000	
280	2353	10042	30233	0	4000	
281	21182	8159	25368	0	4000	
282	21182	8159	25368	0	4000	
283	6903	4236	27408	0	4000	
284	6903	4236	27408	0	4000	
285	16004	2667	27565	0	4000	
286	16004	2667	27565	0	4000	
287	8316	13023	32586	0	4000	
288	8316	13023	32586	0	4000	
289	-3295	-2824	30076	0	4000	
290	-3295	-2824	30076	0	4000	
291	13337	1255	28036	0	4000	
292	13337	1255	28036	0	4000	
293	627	6590	-31224	0	4000	
294	627	6590	-31224	0	4000	
295	9257	3922	24427	0	4000	
296	9257	3922	24427	0	4000	
297	20084	2353	22701	0	4000	
298	20084	2353	22701	0	4000	
299	-4707	-3451	26310	0	4000	
300	-4707	-3451	26310	0	4000	
301	16788	5334	26467	0	4000	
302	16788	5334	26467	0	4000	
303	16788	5334	29919	0	4000	
304	-8786	-470	29919	0	4000	
305	-8786	-470	29919	0	4000	
306	7688	470	30546	0	4000	
307	7688	470	30546	0	4000	
308	5805	4236	30076	0	4000	
309	5805	4236	30076	0	4000	
310	-13964	9100	-31695	0	4000	
311	-13964	9100	-31695	0	4000	
312	14906	9728	23956	0	4000	
313	14906	9728	23956	0	4000	
314	-10198	6119	25525	0	4000	
315	-10198	6119	25525	0	4000	
316	20397	8002	9835	0	4000	
317	20397	8002	9835	0	4000	
318	6746	-23849	-207	0	4000	
319	6746	-23849	-207	0	4000	
320	1098	-1098	22544	0	4000	
321	1098	-1098	22544	0	4000	
322	1569	29184	-26830	0	4000	
323	1569	29184	-26830	0	4000	
324	-313	17102	-25732	0	4000	
325	-313	17102	-25732	0	4000	
326	3295	-8472	23172	0	4000	
327	3295	-8472	23172	0	4000	
328	3138	784	18151	0	4000	
329	3138	784	18151	0	4000	
330	-4707	25105	22858	0	4000	
331	-4707	25105	22858	0	4000	
332	7217	-12395	13914	0	4000	
333	7217	-12395	13914	0	4000	
334	7217	-12395	13914	0	4000	
335	18044	-1098	18778	0	4000	
336	18044	-1098	18778	0	4000	
337	-23535	24791	-22751	0	4000	
338	-23535	24791	-22751	0	4000	
339	0	12238	-28400	0	4000	
340	0	12238	-28400	0	4000	
341	2981	-1098	24898	0	4000	
342	2981	-1098	24898	0	4000	
343	-16004	-4707	24741	0	4000	
344	-16004	-4707	24741	0	4000	
345	6746	20240	19092	0	4000	
346	6746	20240	19092	0	4000	
347	-784	-784	17052	0	4000	
348	-784	-784	17052	0	4000	
349	9728	6903	20347	0	4000	
350	9728	6903	20347	0	4000	
351	-2353	13493	-32165	0	4000	
352	-2353	13493	-32165	0	4000	
353	-8629	10042	-28400	0	4000	
354	-8629	10042	-28400	0	4000	
355	6746	9728	32586	0	4000	
356	6746	9728	32586	0	4000	
357	-1255	3765	29762	0	4000	
358	-1255	3765	29762	0	4000	
359	4864	12081	24741	0	4000	
360	4864	12081	24741	0	4000	
361	10669	627	19877	0	4000	
362	10669	627	19877	0	4000	
363	10669	9257	23956	0	4000	
364	8629	9257	23956	0	4000	
365	8629	9257	23956	0	4000	
366	627	12238	27722	0	4000	
367	627	12238	27722	0	4000	
368	1098	5021	27565	0	4000	
369	1098	5021	27565	0	4000	
370	9414	3138	24898	0	4000	
371	9414	3138	24898	0	4000	
372	4550	5334	28193	0	4000	
373	4550	5334	28193	0	4000	
374	6119	11767	28507	0	4000	
375	6119	11767	28507	0	4000	
376	6119	5021	27565	0	4000	
377	6119	5021	27565	0	4000	
378	6746	8629	26467	0	4000	
379	6746	8629	26467	0	4000	
380	3608	10042	30076	0	4000	
381	3608	10042	30076	0	4000	
382	10198	3765	26938	0	4000	
383	10198	3765	26938	0	4000	
384	11924	5648	27408	0	4000	
385	11924	5648	27408	0	4000	
386	10042	10355	27879	0	4000	
387	10042	10355	27879	0	4000	
388	8316	13180	29134	0	4000	
389	8316	13180	29134	0	4000	
390	13180	3608	26153	0	-1277	
391	13180	3608	26153	0	-1277	
392	13493	7217	28350	0	-1277	
393	13493	7217	28350	0	-1277	
394	13493	7217	30076	0	-1277	
395	12081	10042	30076	0	-1277	
396	12081	10042	30076	0	-1277	
397	7845	8159	28350	0	-1277	
398	7845	8159	28350	0	-1277	
399	8316	4236	25212	0	-1277	
400	8316	4236	25212	0	-1277	
401	4393	9100	27408	0	-1277	
402	4393	9100	27408	0	-1277	
403	5805	16161	28507	0	-1277	
404	5805	16161	28507	0	-1277	
405	5491	7531	27408	0	-1277	
406	5491	7531	27408	0	-1277	
407	7688	6590	25368	0	-1277	
408	7688	6590	25368	0	-1277	
409	9100	1882	21446	0	-1277	
410	9100	1882	21446	0	-1277	
411	3138	7845	26781	0	-1277	
412	3138	7845	26781	0	-1277	
413	3138	13337	30389	0	-1277	
414	3138	13337	30389	0	-1277	
415	5021	13964	30389	0	-1277	
416	5021	13964	30389	0	-1277	
417	4079	11611	27565	0	-1277	
418	4079	11611	27565	0	-1277	
419	6590	8316	24741	0	-1277	
420	6590	8316	24741	0	-1277	
421	1882	9257	25055	0	-1277	
422	1882	9257	25055	0	-1277	
423	1882	5334	26153	0	-1277	
424	-156	5334	26153	0	-1277	
425	-156	5334	26153	0	-1277	
426	3608	8316	26153	0	-1277	
427	3608	8316	26153	0	-1277	
428	-3765	14278	30233	0	-1277	
429	-3765	14278	30233	0	-1277	
430	2824	11454	26467	0	-1277	
431	2824	11454	26467	0	-1277	
432	2039	5805	24584	0	-1277	
433	2039	5805	24584	0	-1277	
434	-2039	5962	25682	0	-1277	
435	-2039	5962	25682	0	-1277	
436	2667	12238	25525	0	-1277	
437	2667	12238	25525	0	-1277	
438	784	10826	26467	0	-1277	
439	784	10826	26467	0	-1277	
440	4864	8472	25839	0	-1277	
441	4864	8472	25839	0	-1277	
442	3295	8472	27565	0	-1277	
443	3295	8472	27565	0	-1277	
444	-156	9414	28193	0	-1277	
445	-156	9414	28193	0	-1277	
446	5962	9728	26467	0	-1277	
447	5962	9728	26467	0	-1277	
448	3922	9571	26467	0	-1277	
449	3922	9571	26467	0	-1277	
450	2039	10826	26938	0	-1277	
451	2039	10826	26938	0	-1277	
452	4550	8002	25682	0	-1277	
453	4550	8002	25682	0	-1277	
454	4550	9257	26938	0	-1277	
455	-627	9257	26938	0	-1277	
456	-627	9257	26938	0	-1277	
457	941	10355	26153	0	-1277	
458	941	10355	26153	0	-1277	
459	3295	10042	26624	0	-1277	
460	3295	10042	26624	0	-1277	
461	0	9885	28036	0	-1277	
462	0	9885	28036	0	-1277	
463	3765	9257	26624	0	-1277	
464	3765	9257	26624	0	-1277	
465	941	10826	26781	0	-1277	
466	941	10826	26781	0	-1277	
467	784	10198	26467	0	-1277	
468	784	10198	26467	0	-1277	
469	3765	10198	25839	0	-1277	
470	3765	10198	25839	0	-1277	
471	-941	9414	26938	0	-1277	
472	-941	9414	26938	0	-1277	
473	1098	10198	26781	0	-1277	
474	1098	10198	26781	0	-1277	
475	313	10826	27251	0	-1277	
476	313	10826	27251	0	-1277	
477	-1725	10826	27565	0	-1277	
478	-1725	10826	27565	0	-1277	
479	1569	10669	26310	0	-1277	
480	1569	10669	26310	0	-1277	
481	-1882	10042	26781	0	-1277	
482	-1882	10042	26781	0	-1277	
483	-627	9728	25682	0	-1277	
484	-627	9728	25682	0	-1277	
485	-627	9728	25368	0	-1277	
486	-1098	9414	25368	0	-1277	
487	-1098	9414	25368	0	-1277	
488	-3922	9414	26153	0	-1277	
489	-3922	9414	26153	0	-1277	
490	-941	9257	26153	0	-1277	
491	-941	9257	26153	0	-1277	
492	-3295	8943	27094	0	-1277	
493	-3295	8943	27094	0	-1277	
494	-2353	7845	26467	0	-1277	
495	-2353	7845	26467	0	-1277	
496	-313	7217	25368	0	-1277	
497	-313	7217	25368	0	-1277	
498	-4864	6433	26624	0	-1277	
499	-4864	6433	26624	0	-1277	
500	-1725	5334	26153	0	-1277	
501	-1725	5334	26153	0	-1277	
502	-2510	4393	26781	0	-1277	
503	-2510	4393	26781	0	-1277	
504	-4864	5648	27408	0	-1277	
505	-4864	5648	27408	0	-1277	
506	-627	4707	26153	0	-1277	
507	-627	4707	26153	0	-1277	
508	-3138	4236	26467	0	-1277	
509	-3138	4236	26467	0	-1277	
510	1569	2039	24741	0	-1277	
511	1569	2039	24741	0	-1277	
512	5648	2039	23956	0	-1277	
513	5648	2039	23956	0	-1277	
514	5648	6903	26310	0	-1277	
515	-784	6903	26310	0	-1277	
516	-784	6903	26310	0	-1277	
517	-5805	0	27251	0	-1277	
518	-5805	0	27251	0	-1277	
519	12238	1255	20818	0	-1277	
520	12238	1255	20818	0	-1277	
521	-15063	7060	-27929	0	-1277	
522	-15063	7060	-27929	0	-1277	
523	31067	3451	23799	0	-1277	
524	31067	3451	23799	0	-1277	
525	-9571	2981	31174	0	-1277	
526	-9571	2981	31174	0	-1277	
527	7845	0	22858	0	-1277	
528	7845	0	22858	0	-1277	
529	16161	5805	25055	0	-1277	
530	16161	5805	25055	0	-1277	
531	-3138	-1725	25996	0	-1277	
532	-3138	-1725	25996	0	-1277	
533	18985	6903	26310	0	-1277	
534	18985	6903	26310	0	-1277	
535	7217	1725	29762	0	-1277	
536	7217	1725	29762	0	-1277	
537	6590	4236	31645	0	-1277	
538	6590	4236	31645	0	-1277	
539	16318	2824	26310	0	-1277	
540	16318	2824	26310	0	-1277	
541	9571	2824	28036	0	-1277	
542	9571	2824	28036	0	-1277	
543	10042	3765	24741	0	-1277	
544	10042	3765	24741	0	-1277	
545	10042	3765	28977	0	-1277	
546	16318	1725	28977	0	-1277	
547	16318	1725	28977	0	-1277	
548	14592	1569	27565	0	-1277	
549	14592	1569	27565	0	-1277	
550	-3608	7060	-30753	0	-1277	
551	-3608	7060	-30753	0	-1277	
552	24948	941	27722	0	-1277	
553	24948	941	27722	0	-1277	
554	19613	8159	29762	0	-1277	
555	19613	8159	29762	0	-1277	
556	10826	7217	-31067	0	-1277	
557	10826	7217	-31067	0	-1277	
558	21653	-784	20034	0	-1277	
559	21653	-784	20034	0	-1277	
560	1569	7217	30546	0	-1277	
561	1569	7217	30546	0	-1277	
562	19770	-627	20504	0	-1277	
563	19770	-627	20504	0	-1277	
564	6590	15219	29919	0	-1277	
565	6590	15219	29919	0	-1277	
566	5962	-3922	26467	0	-1277	
567	5962	-3922	26467	0	-1277	
568	17730	3138	27251	0	-1277	
569	17730	3138	27251	0	-1277	
570	627	12709	-31538	0	-1277	
571	627	12709	-31538	0	-1277	
572	20868	-313	28193	0	-1277	
573	20868	-313	28193	0	-1277	
574	13650	6903	22858	0	-1277	
575	13650	6903	22858	0	-1277	
576	13650	6903	22858	0	-1277	
577	2196	3295	31017	0	-1277	
578	2196	3295	31017	0	-1277	
579	16475	5805	25368	0	-1277	
580	16475	5805	25368	0	-1277	
581	10669	2510	25996	0	-1277	
582	10669	2510	25996	0	-1277	
583	12552	10198	31488	0	-1277	
584	12552	10198	31488	0	-1277	
585	15847	6903	28820	0	-1277	
586	15847	6903	28820	0	-1277	
587	7217	5491	31174	0	-1277	
588	7217	5491	31174	0	-1277	
589	16788	627	23799	0	-1277	
590	16788	627	23799	0	-1277	
591	3922	12395	30076	0	-1277	
592	3922	12395	30076	0	-1277	
593	156	3138	26310	0	-1277	
594	156	3138	26310	0	-1277	
595	9728	1255	25212	0	-1277	
596	9728	1255	25212	0	-1277	
597	-2824	10669	30860	0	-1277	
598	-2824	10669	30860	0	-1277	
599	8002	3608	27565	0	-1277	
600	8002	3608	27565	0	-1277	
601	11924	9257	28350	0	-1277	
602	11924	9257	28350	0	-1277	
603	5021	-941	31174	0	-1277	
604	5021	-941	31174	0	-1277	
605	5021	11140	25996	0	-1277	
606	27772	11140	25996	0	-1277	
607	27772	11140	25996	0	-1277	
608	20868	-4079	29605	0	-1277	
609	20868	-4079	29605	0	-1277	
610	24320	2510	15640	0	-1277	
611	24320	2510	15640	0	-1277	
612	-6119	16632	-18514	0	-1277	
613	-6119	16632	-18514	0	-1277	
614	23222	-4393	23799	0	-1277	
615	23222	-4393	23799	0	-1277	
616	23379	4550	-32165	0	-1277	
617	23379	4550	-32165	0	-1277	
618	13807	6433	-30282	0	-1277	
619	13807	6433	-30282	0	-1277	
620	2718	3138	31017	0	-1277	
621	2718	3138	31017	0	-1277	
622	-10669	29812	-29655	0	-1277	
623	-10669	29812	-29655	0	-1277	
624	-31017	-3765	24113	0	-1277	
625	-31017	-3765	24113	0	-1277	
626	-4079	10512	19563	0	-1277	
627	-4079	10512	19563	0	-1277	
628	-6433	-11454	27722	0	-1277	
629	-6433	-11454	27722	0	-1277	
630	-17209	2667	28350	0	-1277	
631	-17209	2667	28350	0	-1277	
632	11924	8629	-20397	0	-1277	
633	11924	8629	-20397	0	-1277	
634	-22073	-2824	-29812	0	-1277	
635	-22073	-2824	-29812	0	-1277	
636	-22073	-2824	-32322	0	-1277	
637	24006	13337	-32322	0	-1277	
638	24006	13337	-32322	0	-1277	
639	6590	-2824	29762	0	-1277	
640	6590	-2824	29762	0	-1277	
641	13964	3765	7481	0	-1277	
642	13964	3765	7481	0	-1277	
643	21966	-8786	23486	0	-1277	
644	21966	-8786	23486	0	-1277	
645	20397	17887	30860	0	-1277	
646	20397	17887	30860	0	-1277	
647	26046	-1725	-24948	0	-1277	
648	26046	-1725	-24948	0	-1277	
649	-30546	11454	-30596	0	-1277	
650	-30546	11454	-30596	0	-1277	
651	2667	-4864	-32479	0	-1277	
652	2667	-4864	-32479	0	-1277	
653	30439	8002	29919	0	-1277	
654	30439	8002	29919	0	-1277	
655	19770	5491	19092	0	-1277	
656	19770	5491	19092	0	-1277	
657	2510	-2196	-30439	0	-1277	
658	2510	-2196	-30439	0	-1277	
659	-27408	12552	19249	0	-1277	
660	-27408	12552	19249	0	-1277	
661	-15847	6590	-21653	0	-1277	
662	-15847	6590	-21653	0	-1277	
663	-31959	15690	26624	0	-1277	
664	-31959	15690	26624	0	-1277	
665	-7688	-7060	27094	0	-1277	
666	-7688	-7060	27094	0	-1277	
667	-7688	-7060	27094	0	-1277	
668	-5805	19456	-31538	0	-1277	
669	-5805	19456	-31538	0	-1277	
670	30439	5021	18778	0	-1277	
671	30439	5021	18778	0	-1277	
672	-12081	9571	30076	0	-1277	
673	-12081	9571	30076	0	-1277	
674	20711	11924	21917	0	-1277	
675	20711	11924	21917	0	-1277	
676	24634	627	30233	0	-1277	
677	24634	627	30233	0	-1277	
678	14121	22594	-31538	0	-1277	
679	14121	22594	-31538	0	-1277	
680	22751	6119	29919	0	-1277	
681	22751	6119	29919	0	-1277	
682	6119	8943	27565	0	-1277	
683	6119	8943	27565	0	-1277	
684	11454	8159	24270	0	-1277	
685	11454	8159	24270	0	-1277	
686	15847	6119	26153	0	-1277	
687	15847	6119	26153	0	-1277	
688	627	15533	28193	0	-1277	
689	627	15533	28193	0	-1277	
690	10512	627	25996	0	-1277	
691	10512	627	25996	0	-1277	
692	1725	10198	29134	0	-1277	
693	1725	10198	29134	0	-1277	
694	7531	8472	30546	0	-1277	
695	7531	8472	30546	0	-1277	
696	7531	8159	24898	0	-1277	
697	14121	8159	24898	0	-1277	
698	14121	8159	24898	0	-1277	
699	5648	9414	28350	0	-1277	
700	5648	9414	28350	0	-1277	
701	18985	6590	27565	0	-1277	
702	18985	6590	27565	0	-1277	
703	13023	15847	31017	0	-1277	
704	13023	15847	31017	0	-1277	
705	18044	9571	25682	0	-1277	
706	18044	9571	25682	0	-1277	
707	6590	14906	30860	0	-1277	
708	6590	14906	30860	0	-1277	
709	11924	8159	27565	0	-1277	
710	11924	8159	27565	0	-1277	
711	25418	9414	30233	0	-1277	
712	25418	9414	30233	0	-1277	
713	28870	10826	29919	0	-1277	
714	28870	10826	29919	0	-1277	
715	24634	12866	30860	0	-1277	
716	24634	12866	30860	0	-1277	
717	-470	2196	30076	0	-1277	
718	-470	2196	30076	0	-1277	
719	20554	6746	31802	0	-1277	
720	20554	6746	31802	12	-1277	
721	-9885	3922	28350	12	-1277	
722	-9885	3922	28350	12	-1277	
723	-26153	10983	28193	12	-1277	
724	-26153	10983	28193	12	-1277	
725	19770	7060	20191	12	-1277	
726	19770	7060	20191	12	-1277	
727	19770	7060	-22123	12	-1277	
728	-20975	4550	-22123	12	-1277	
729	-20975	4550	-22123	12	-1277	
730	11767	21966	28820	12	-1277	
731	11767	21966	28820	12	-1277	
732	-17416	941	-21182	12	-1277	
733	-17416	941	-21182	12	-1277	
734	17416	12709	15954	12	-1277	
735	17416	12709	15954	12	-1277	
736	-22594	8629	-26830	12	-1277	
737	-22594	8629	-26830	12	-1277	
738	-25055	9885	28350	12	-1277	
739	-25055	9885	28350	12	-1277	
740	13493	2510	21289	12	-1277	
741	13493	2510	21289	12	-1277	
742	-3138	6433	-32479	12	-1277	
743	-3138	6433	-32479	12	-1277	
744	-30389	5177	18465	12	-1277	
745	-30389	5177	18465	12	-1277	
746	-16161	2981	-29969	12	-1277	
747	-16161	2981	-29969	12	-1277	
748	25575	8943	28820	12	-1277	
749	25575	8943	28820	12	-1277	
750	13964	156	23172	12	-1277	
751	13964	156	23172	12	-1277	
752	-4707	9414	-31381	12	-1277	
753	-4707	9414	-31381	12	-1277	
754	27615	-2510	17052	12	-1277	
755	27615	-2510	17052	12	-1277	
756	27615	2667	30233	12	-1277	
757	-8316	2667	30233	12	-1277	
758	-8316	2667	30233	12	-1277	
759	10826	3295	23172	12	-1277	
760	10826	3295	23172	12	-1277	
761	17887	2510	28350	12	-1277	
762	17887	2510	28350	12	-1277	
763	-3922	7531	30076	12	-1277	
764	-3922	7531	30076	12	-1277	
765	21182	-2196	25368	12	-1277	
766	21182	-2196	25368	12	-1277	
767	1412	4707	26938	12	-1277	
768	1412	4707	26938	12	-1277	
769	3295	784	27251	12	-1277	
770	3295	784	27251	12	-1277	
771	15847	4707	25839	12	-1277	
772	15847	4707	25839	12	-1277	
773	1569	2981	-30910	12	-1277	
774	1569	2981	-30910	12	-1277	
775	22280	-2196	29134	12	-1277	
776	22280	-2196	29134	12	-1277	
777	7217	4393	31331	12	-1277	
778	7217	4393	31331	12	-1277	
779	-1725	-2824	29448	12	-1277	
780	-1725	-2824	29448	12	-1277	
781	17573	0	10619	12	-1277	
782	17573	0	10619	12	-1277	
