0	1738	5480	0	4000	
1	1743	5480	0	4000	
2	1748	5560	0	4000	
3	1753	5560	0	4000	
4	1758	5520	0	4000	
5	1763	5440	0	4000	
6	1768	5440	0	4000	
7	1773	5600	0	4000	
8	1778	5880	0	4000	
9	1783	5880	0	4000	
10	1788	5920	0	4000	
11	1793	5920	0	4000	
12	1798	6160	0	4000	
13	1803	6240	0	4000	
14	1808	6240	0	4000	
15	1813	6200	0	4000	
16	1818	6160	0	4000	
17	1823	6160	0	4000	
18	1828	6320	0	4000	
19	1833	6320	0	4000	
20	1838	6520	0	4000	
21	1843	6680	0	4000	
22	1848	6680	0	4000	
23	1853	6640	0	4000	
24	1858	6560	0	4000	
25	1863	6560	0	4000	
26	1868	6640	0	4000	
27	1873	6640	0	4000	
28	1878	6760	0	4000	
29	1883	6840	0	4000	
30	1888	6840	0	4000	
31	1893	6880	0	4000	
32	1898	6880	0	4000	
33	1903	7000	0	4000	
34	1908	7080	0	4000	
35	1913	7080	0	4000	
36	1918	7040	0	4000	
37	1923	7040	0	4000	
38	1928	7040	0	4000	
39	1933	7040	0	4000	
40	1938	7040	0	4000	
41	1943	7000	0	4000	
42	1948	7160	0	4000	
43	1953	7160	0	4000	
44	1958	7120	0	4000	
45	1963	7040	0	4000	
46	1968	7040	0	4000	
47	1973	6920	0	4000	
48	1978	6920	0	4000	
49	1983	7120	0	4000	
50	1988	7160	0	4000	
51	1993	7160	0	4000	
52	1998	6880	0	4000	
53	2003	6800	0	4000	
54	2008	6800	0	4000	
55	2013	6840	0	4000	
56	2018	6840	0	4000	
57	2023	6880	0	4000	
58	2028	7000	0	4000	
59	2033	7000	0	4000	
60	2038	7080	0	4000	
61	2043	7080	0	4000	
62	2048	7080	0	4000	
63	2053	7080	0	4000	
64	2058	7080	0	4000	
65	2063	7160	0	4000	
66	2068	7000	0	4000	
67	2073	7000	0	4000	
68	2078	6960	0	4000	
69	2083	7200	0	4000	
70	2088	7200	0	4000	
71	2093	7400	0	4000	
72	2098	7400	0	4000	
73	2103	7200	0	4000	
74	2108	7000	0	4000	
75	2113	7000	0	4000	
76	2118	7080	0	4000	
77	2123	7280	0	4000	
78	2128	7280	0	4000	
79	2133	7200	0	4000	
80	2138	7200	0	4000	
81	2143	6960	0	4000	
82	2148	6800	0	4000	
83	2153	6800	0	4000	
84	2158	6680	0	4000	
85	2163	6680	0	4000	
86	2168	6840	0	4000	
87	2173	6800	0	4000	
88	2178	6800	0	4000	
89	2183	6760	0	4000	
90	2188	6720	0	4000	
91	2193	6720	0	4000	
92	2198	6600	0	4000	
93	2203	6600	0	4000	
94	2208	6640	0	4000	
95	2213	6640	0	4000	
96	2218	6640	0	4000	
97	2223	6600	0	4000	
98	2228	6720	0	4000	
99	2233	6720	0	4000	
100	2238	6800	0	4000	
101	2243	6800	0	4000	
102	2248	6600	0	4000	
103	2253	6520	0	4000	
104	2258	6520	0	4000	
105	2263	6640	0	4000	
106	2268	6800	0	4000	
107	2273	6800	0	4000	
108	2278	6800	0	4000	
109	2283	6800	0	4000	
110	2288	6640	0	4000	
111	2293	6600	0	4000	
112	2298	6600	0	4000	
113	2303	6760	0	4000	
114	2308	6800	0	4000	
115	2313	6800	0	4000	
116	2318	6840	0	4000	
117	2323	6840	0	4000	
