0	1749	200	0	4000	
1	1754	200	0	4000	
2	1759	-360	0	4000	
3	1764	-360	0	4000	
4	1769	-360	0	4000	
5	1774	-80	0	4000	
6	1779	1000	0	4000	
7	1784	1000	0	4000	
8	1789	200	0	4000	
9	1794	200	0	4000	
10	1799	200	0	4000	
11	1804	200	0	4000	
12	1809	360	0	4000	
13	1814	360	0	4000	
14	1819	360	0	4000	
15	1824	1200	0	4000	
16	1829	280	0	4000	
17	1834	280	0	4000	
18	1839	80	0	4000	
19	1844	80	0	4000	
20	1849	560	0	4000	
21	1854	560	0	4000	
22	1859	560	0	4000	
23	1864	520	0	4000	
24	1869	520	0	4000	
25	1874	200	0	4000	
26	1879	200	0	4000	
27	1884	120	0	4000	
28	1889	120	0	4000	
29	1894	80	0	4000	
30	1899	80	0	4000	
31	1904	-200	0	4000	
32	1909	-200	0	4000	
33	1914	-240	0	4000	
34	1919	-240	0	4000	
35	1924	-160	0	4000	
36	1929	-160	0	4000	
37	1934	0	0	4000	
38	1939	0	0	4000	
39	1944	-400	0	4000	
40	1949	-400	0	4000	
41	1954	-280	0	4000	
42	1959	-280	0	4000	
43	1964	-280	0	4000	
44	1969	-280	0	4000	
45	1974	-400	0	4000	
46	1979	-400	0	4000	
47	1984	-360	0	4000	
48	1989	-360	0	4000	
49	1994	-240	0	4000	
50	1999	-240	0	4000	
51	2004	-520	0	4000	
52	2009	-520	0	4000	
53	2014	-400	0	4000	
54	2019	-400	0	4000	
55	2024	-200	0	4000	
56	2029	-200	0	4000	
57	2034	-160	0	4000	
58	2039	-160	0	4000	
59	2044	-480	0	4000	
60	2049	-480	0	4000	
61	2054	-1040	0	4000	
62	2059	-1040	0	4000	
63	2064	400	0	4000	
64	2069	400	0	4000	
65	2074	-240	0	4000	
66	2079	-240	0	4000	
67	2084	-840	0	4000	
68	2089	-840	0	4000	
69	2094	-40	0	4000	
70	2099	-40	0	4000	
71	2104	840	0	4000	
72	2109	840	0	4000	
73	2114	280	0	4000	
74	2119	280	0	4000	
75	2124	-920	0	4000	
76	2129	-920	0	4000	
77	2134	240	0	4000	
78	2139	240	0	4000	
79	2144	520	0	4000	
80	2149	520	0	4000	
81	2154	-1080	0	4000	
82	2159	-1080	0	4000	
83	2164	-120	0	4000	
84	2169	-120	0	4000	
85	2174	-400	0	4000	
86	2179	-400	0	4000	
87	2184	-440	0	4000	
88	2189	-440	0	4000	
89	2194	-400	0	4000	
90	2199	-400	0	4000	
91	2204	80	0	4000	
92	2209	80	0	4000	
93	2214	-360	0	4000	
94	2219	-360	0	4000	
95	2224	-720	0	4000	
96	2229	-720	0	4000	
97	2234	-80	0	4000	
98	2239	-80	0	4000	
99	2244	0	0	4000	
100	2249	0	0	4000	
101	2254	-240	0	4000	
102	2259	-240	0	4000	
103	2264	160	0	4000	
104	2269	160	0	4000	
105	2274	560	0	4000	
106	2279	560	0	4000	
107	2284	360	0	4000	
108	2289	360	0	4000	
109	2294	40	0	4000	
110	2299	40	0	4000	
111	2304	600	0	4000	
112	2309	600	0	4000	
113	2314	920	0	4000	
114	2319	920	0	4000	
115	2324	920	0	4000	
116	2329	920	0	4000	
117	2334	920	0	4000	
118	2339	920	0	4000	
119	2344	1000	0	4000	
120	2349	1000	0	4000	
121	2354	960	0	4000	
122	2359	960	0	4000	
123	2364	960	0	4000	
124	2369	960	0	4000	
125	2374	1200	0	4000	
126	2379	1200	0	4000	
127	2384	1120	0	4000	
128	2389	1120	0	4000	
129	2394	840	0	4000	
130	2399	840	0	4000	
131	2404	1000	0	4000	
132	2409	1000	0	4000	
133	2414	1080	0	4000	
134	2419	1080	0	4000	
135	2424	1000	0	4000	
136	2429	1000	0	4000	
137	2434	800	0	4000	
138	2439	800	0	4000	
139	2444	520	0	4000	
140	2449	520	0	4000	
141	2454	440	0	4000	
142	2459	440	0	4000	
143	2464	360	0	4000	
144	2469	360	0	4000	
145	2474	400	0	4000	
146	2479	400	0	4000	
147	2484	240	0	4000	
148	2489	240	0	4000	
149	2494	280	0	4000	
150	2499	280	0	4000	
151	2504	160	0	4000	
152	2509	160	0	4000	
153	2514	120	0	4000	
154	2519	120	0	4000	
155	2524	120	0	4000	
156	2529	120	0	4000	
157	2534	160	0	4000	
158	2539	160	0	4000	
159	2544	240	0	4000	
160	2549	240	0	4000	
161	2554	280	0	4000	
162	2559	280	0	4000	
163	2564	160	0	4000	
164	2569	160	0	4000	
165	2574	160	0	4000	
166	2579	160	0	4000	
167	2584	200	0	4000	
168	2589	200	0	4000	
169	2594	160	0	4000	
170	2599	160	0	4000	
171	2604	80	0	4000	
172	2609	80	0	4000	
173	2614	0	0	4000	
174	2619	0	0	4000	
175	2624	0	0	4000	
176	2629	0	0	4000	
177	2634	-80	0	4000	
178	2639	-80	0	4000	
179	2644	-200	0	4000	
180	2649	-200	0	4000	
181	2654	-360	0	4000	
182	2659	-360	0	4000	
183	2664	-400	0	4000	
184	2669	-400	0	4000	
185	2674	-440	0	4000	
186	2679	-440	0	4000	
187	2684	-520	0	4000	
188	2689	-520	0	4000	
189	2694	-560	0	4000	
190	2699	-560	0	4000	
191	2704	-480	0	4000	
192	2709	-480	0	4000	
193	2714	-360	0	4000	
194	2719	-360	0	4000	
195	2724	-440	0	4000	
196	2729	-440	0	4000	
197	2734	-360	0	4000	
198	2739	-360	0	4000	
199	2744	-360	0	4000	
200	2749	-360	0	4000	
201	2754	-160	0	4000	
202	2759	-160	0	4000	
203	2764	0	0	4000	
204	2769	0	0	4000	
205	2774	-80	0	4000	
206	2779	-80	0	4000	
207	2784	-80	0	4000	
208	2789	-80	0	4000	
209	2794	-40	0	4000	
210	2799	-40	0	4000	
211	2804	0	0	4000	
212	2809	0	0	4000	
213	2814	240	0	4000	
214	2819	240	0	4000	
215	2824	200	0	4000	
216	2829	200	0	4000	
217	2834	200	0	4000	
218	2839	200	0	4000	
219	2844	40	0	4000	
220	2849	40	0	4000	
221	2854	120	0	4000	
222	2859	120	0	4000	
223	2864	280	0	4000	
224	2869	280	0	4000	
225	2874	400	0	4000	
226	2879	400	0	4000	
227	2884	400	0	4000	
228	2889	400	0	4000	
229	2894	520	0	4000	
230	2899	520	0	4000	
231	2904	640	0	4000	
232	2909	640	0	4000	
233	2914	640	0	4000	
234	2919	680	0	4000	
235	2924	680	0	4000	
236	2929	680	0	4000	
237	2934	680	0	4000	
238	2939	640	0	4000	
239	2944	640	0	4000	
240	2949	720	0	4000	
241	2954	720	0	4000	
242	2959	760	0	4000	
243	2964	760	0	4000	
244	2969	640	0	4000	
245	2974	640	0	4000	
246	2979	440	0	4000	
247	2984	440	0	4000	
248	2989	480	0	4000	
249	2994	480	0	4000	
250	2999	440	0	4000	
251	3004	440	0	4000	
252	3009	200	0	4000	
253	3014	200	0	4000	
254	3019	120	0	4000	
255	3024	120	0	4000	
256	3029	0	0	4000	
257	3034	0	0	4000	
258	3039	0	0	4000	
259	3044	0	0	4000	
260	3049	-200	0	4000	
261	3054	-200	0	4000	
262	3059	-240	0	4000	
263	3064	-240	0	4000	
264	3069	-320	0	4000	
265	3074	-320	0	4000	
266	3079	-320	0	4000	
267	3084	-320	0	4000	
268	3089	-520	0	4000	
269	3094	-520	0	4000	
270	3099	-560	0	4000	
271	3104	-560	0	4000	
272	3109	-760	0	4000	
273	3114	-760	0	4000	
274	3119	-560	0	4000	
275	3124	-560	0	4000	
276	3129	-520	0	4000	
