66	40	-1120	120	0	4000	
67	120	-1240	120	0	4000	
68	120	-1240	120	0	4000	
69	40	-880	0	0	4000	
70	40	-880	0	0	4000	
71	200	-1200	40	0	4000	
72	200	-1200	40	0	4000	
73	0	-880	160	0	4000	
74	0	-880	160	0	4000	
75	-40	-880	200	0	4000	
76	-40	-880	200	0	4000	
77	40	-1280	160	0	4000	
78	40	-1280	160	0	4000	
79	160	-1200	0	0	4000	
80	160	-1200	0	0	4000	
81	80	-1480	80	0	4000	
82	80	-1480	80	0	4000	
83	120	-1240	40	0	4000	
84	120	-1240	40	0	4000	
85	240	-1440	0	0	4000	
86	240	-1440	0	0	4000	
87	120	-1520	40	0	4000	
88	120	-1520	40	0	4000	
89	120	-1400	200	0	4000	
90	120	-1400	200	0	4000	
91	80	-1840	200	0	4000	
92	80	-1840	200	0	4000	
93	40	-1600	160	0	4000	
94	40	-1600	160	0	4000	
95	120	-1480	0	0	4000	
96	120	-1480	0	0	4000	
97	200	-1240	0	0	4000	
98	200	-1240	0	0	4000	
99	280	-1160	40	0	4000	
100	280	-1160	40	0	4000	
101	80	-1160	0	0	4000	
102	80	-1160	0	0	4000	
103	120	-1200	0	0	4000	
104	120	-1200	0	0	4000	
105	160	-1400	200	0	4000	
106	160	-1400	200	0	4000	
107	120	-1440	40	0	4000	
108	120	-1440	40	0	4000	
109	120	-1400	160	0	4000	
110	120	-1400	160	0	4000	
111	120	-1440	0	0	4000	
112	120	-1440	0	0	4000	
113	200	-1360	40	0	4000	
114	200	-1360	40	0	4000	
115	120	-1280	40	0	4000	
116	120	-1280	40	0	4000	
117	160	-1120	120	0	4000	
118	160	-1120	120	0	4000	
119	200	-1160	80	0	4000	
120	200	-1160	80	0	4000	
121	200	-1280	-40	0	4000	
122	200	-1280	-40	0	4000	
123	240	-1240	0	0	4000	
124	240	-1240	0	0	4000	
125	160	-1200	120	0	4000	
126	160	-1200	120	0	4000	
127	200	-1240	120	0	4000	
128	200	-1240	120	0	4000	
129	80	-1200	40	0	4000	
130	80	-1200	40	0	4000	
131	80	-1200	40	0	4000	
132	80	-1200	40	0	4000	
133	160	-1160	80	0	4000	
134	160	-1160	80	0	4000	
135	120	-1320	0	0	4000	
136	120	-1320	0	0	4000	
137	160	-1040	0	0	4000	
138	160	-1040	0	0	4000	
139	240	-1160	0	0	4000	
140	240	-1160	0	0	4000	
141	280	-1120	0	0	4000	
142	280	-1120	0	0	4000	
143	400	-800	40	0	4000	
144	400	-800	40	0	4000	
145	120	-520	80	0	4000	
146	120	-520	80	0	4000	
147	0	-320	0	0	4000	
148	0	-320	0	0	4000	
149	200	-1480	200	0	4000	
150	200	-1480	200	0	4000	
151	200	-1600	120	0	4000	
152	200	-1600	120	0	4000	
153	760	-1480	-120	0	4000	
154	760	-1480	-120	0	4000	
155	80	-880	-80	0	4000	
156	80	-880	-80	0	4000	
157	40	-720	160	0	4000	
158	40	-720	160	0	4000	
159	160	-840	240	0	4000	
160	160	-840	240	0	4000	
161	440	-1080	0	0	4000	
162	440	-1080	0	0	4000	
163	320	-1600	0	0	4000	
164	320	-1600	0	0	4000	
165	40	-1360	80	0	4000	
166	40	-1360	80	0	4000	
167	240	-1240	80	0	4000	
168	240	-1240	80	0	4000	
169	200	-1360	160	0	4000	
170	200	-1360	160	0	4000	
171	40	-960	160	0	4000	
172	40	-960	160	0	4000	
173	120	-1520	40	0	4000	
174	120	-1520	40	0	4000	
175	80	-1560	0	0	4000	
176	80	-1560	0	0	4000	
177	200	-1720	200	0	4000	
178	200	-1720	200	0	4000	
179	80	-1640	80	0	4000	
180	80	-1640	80	0	4000	
181	0	-1440	200	0	4000	
182	0	-1440	200	0	4000	
183	-160	-1000	160	0	4000	
184	-160	-1000	160	0	4000	
185	40	-880	80	0	4000	
186	40	-880	80	0	4000	
187	120	-840	0	0	4000	
188	120	-840	0	0	4000	
189	80	-720	0	0	4000	
190	80	-720	0	0	4000	
191	-320	-960	160	0	4000	
192	-320	-960	160	0	4000	
193	-360	-1000	80	0	4000	
194	-360	-1000	80	0	4000	
195	-240	-920	0	0	4000	
196	-240	-920	0	0	4000	
197	-160	-720	160	0	4000	
198	-160	-720	160	0	4000	
199	-200	-480	40	0	4000	
200	-200	-480	40	0	4000	
201	-280	-440	80	0	4000	
202	-280	-440	80	0	4000	
203	-280	-440	280	0	4000	
204	-280	-440	280	0	4000	
205	-240	-520	160	0	4000	
206	-240	-520	160	0	4000	
207	-280	-480	80	0	4000	
208	-280	-480	80	0	4000	
209	-280	-400	40	0	4000	
210	-280	-400	40	0	4000	
211	-280	-280	40	0	4000	
212	-280	-280	40	0	4000	
213	-200	-200	160	0	4000	
214	-200	-200	160	0	4000	
215	-200	-120	80	0	4000	
216	-200	-120	80	0	4000	
217	-240	-320	120	0	4000	
218	-240	-320	120	0	4000	
219	-200	-520	40	0	4000	
220	-200	-520	40	0	4000	
221	-80	-520	160	0	4000	
222	-80	-520	160	0	4000	
223	-40	-480	40	0	4000	
224	-40	-480	40	0	4000	
225	-40	-480	160	0	4000	
226	-40	-480	160	0	4000	
227	-80	-400	0	0	4000	
228	-80	-400	0	0	4000	
229	-80	-280	0	0	4000	
230	-80	-280	0	0	4000	
231	-160	-400	40	0	4000	
232	-160	-400	40	0	4000	
233	200	-480	0	0	4000	
234	200	-480	0	0	4000	
235	120	-520	0	0	4000	
236	120	-520	0	0	4000	
237	80	-480	0	0	4000	
238	80	-480	0	0	4000	
239	40	-400	80	0	4000	
240	40	-400	80	0	4000	
241	280	-440	0	0	4000	
242	280	-440	0	0	4000	
243	240	-400	-40	0	4000	
244	240	-400	-40	0	4000	
245	240	-480	-80	0	4000	
246	240	-480	-80	0	4000	
247	280	-400	0	0	4000	
248	280	-400	0	0	4000	
249	200	-480	0	0	4000	
250	200	-480	0	0	4000	
251	240	-240	0	0	4000	
252	240	-240	0	0	4000	
253	200	-360	-40	0	4000	
254	200	-360	-40	0	4000	
255	120	-440	0	0	4000	
256	120	-440	0	0	4000	
257	200	-320	0	0	4000	
258	200	-320	0	0	4000	
259	280	-360	-80	0	4000	
260	280	-360	-80	0	4000	
261	240	-360	0	0	4000	
262	240	-360	0	0	4000	
263	40	-440	-40	0	4000	
264	40	-440	-40	0	4000	
265	80	-480	80	0	4000	
266	80	-480	80	0	4000	
267	120	-480	120	0	4000	
268	120	-480	120	0	4000	
269	40	-560	120	0	4000	
270	40	-560	120	0	4000	
271	80	-440	-40	0	4000	
272	80	-440	-40	0	4000	
273	160	-480	-120	0	4000	
274	160	-480	-120	0	4000	
275	160	-480	-40	0	4000	
276	160	-480	-40	0	4000	
277	80	-480	0	0	4000	
278	80	-480	0	0	4000	
279	200	-600	160	0	4000	
280	200	-600	160	0	4000	
281	80	-640	120	0	4000	
282	80	-640	120	0	4000	
283	40	-680	80	0	4000	
284	40	-680	80	0	4000	
285	40	-680	-40	0	4000	
286	40	-680	-40	0	4000	
287	0	-680	-80	0	4000	
288	0	-680	-80	0	4000	
289	40	-800	-80	0	4000	
290	40	-800	-80	0	4000	
291	0	-520	0	0	4000	
292	0	-520	0	0	4000	
293	80	-400	-40	0	4000	
294	80	-400	-40	0	4000	
295	40	-360	0	0	4000	
296	40	-360	0	0	4000	
297	-40	-440	120	0	4000	
298	-40	-440	120	0	4000	
299	80	-280	0	0	4000	
300	80	-280	0	0	4000	
301	80	-280	0	0	4000	
302	80	-280	0	0	4000	
303	0	-360	0	0	4000	
304	0	-360	0	0	4000	
305	-40	-80	0	0	4000	
306	-40	-80	0	0	4000	
307	-120	-120	-40	0	4000	
308	-120	-120	-40	0	4000	
309	0	-80	40	0	4000	
310	0	-80	40	0	4000	
311	-40	-160	40	0	4000	
312	-40	-160	40	0	4000	
313	-40	-160	40	0	4000	
314	0	-240	0	0	4000	
315	0	-240	0	0	4000	
316	-40	-160	40	0	4000	
317	-40	-160	40	0	4000	
318	-120	-200	0	0	4000	
319	-120	-200	0	0	4000	
320	-200	0	-40	0	4000	
321	-200	0	-40	0	4000	
322	-40	0	0	0	4000	
323	-40	0	0	0	4000	
324	40	-40	-40	0	4000	
325	40	-40	-40	0	4000	
326	-40	-40	-40	0	4000	
327	-40	-40	-40	0	4000	
328	-120	-40	40	0	4000	
329	-120	-40	40	0	4000	
330	0	-160	120	0	4000	
331	0	-160	120	0	4000	
332	0	-200	0	0	4000	
333	0	-200	0	0	4000	
334	40	-280	0	0	4000	
335	40	-280	0	0	4000	
336	40	-360	-40	0	4000	
337	40	-360	-40	0	4000	
338	0	-360	-80	0	4000	
339	0	-360	-80	0	4000	
340	40	-440	-160	0	4000	
341	40	-440	-160	0	4000	
342	120	-480	0	0	4000	
343	120	-480	0	0	4000	
344	160	-560	40	0	4000	
345	160	-560	40	0	4000	
346	40	-560	-80	0	4000	
347	40	-560	-80	0	4000	
348	120	-520	40	0	4000	
349	120	-520	40	0	4000	
350	200	-560	0	0	4000	
351	200	-560	0	0	4000	
352	80	-520	-80	0	4000	
353	80	-520	-80	0	4000	
354	80	-560	0	0	4000	
355	80	-560	0	0	4000	
356	120	-360	-160	0	4000	
357	120	-360	-160	0	4000	
358	40	-280	0	0	4000	
359	40	-280	0	0	4000	
360	0	-40	0	0	4000	
361	0	-40	0	0	4000	
362	40	-80	-40	0	4000	
363	40	-80	-40	0	4000	
364	80	-120	0	0	4000	
365	80	-120	0	0	4000	
366	120	80	40	0	4000	
367	120	80	40	0	4000	
368	80	0	40	0	4000	
369	80	0	40	0	4000	
370	120	520	-160	0	4000	
371	120	520	-160	0	4000	
372	240	-200	0	0	4000	
373	240	-200	0	0	4000	
374	240	-200	0	0	4000	
375	240	-200	0	0	4000	
376	200	-40	-120	0	4000	
377	200	-40	-120	0	4000	
378	160	-240	0	0	4000	
379	160	-240	0	0	4000	
380	240	-40	0	0	4000	
381	240	-40	0	0	4000	
382	160	-160	40	0	4000	
383	160	-160	40	0	4000	
384	240	-240	0	0	4000	
385	240	-240	0	0	4000	
386	360	-440	-80	0	4000	
387	360	-440	-80	0	4000	
388	240	-400	-120	0	4000	
389	240	-400	-120	0	4000	
390	320	-360	-120	0	4000	
391	320	-360	-120	0	4000	
392	320	-320	-120	0	4000	
393	320	-320	-120	0	4000	
394	160	-240	-40	0	4000	
395	160	-240	-40	0	4000	
396	40	-480	-80	0	4000	
397	40	-480	-80	0	4000	
398	280	-280	40	0	4000	
399	280	-280	40	0	4000	
400	320	-480	40	0	4000	
401	320	-480	40	0	4000	
402	160	-320	-80	0	4000	
403	160	-320	-80	0	4000	
404	80	-160	-80	0	4000	
405	80	-160	-80	0	4000	
406	120	-320	-40	0	4000	
407	120	-320	-40	0	4000	
408	200	-160	-160	0	4000	
409	200	-160	-160	0	4000	
410	120	-280	0	0	4000	
411	120	-280	0	0	4000	
412	80	-240	0	0	4000	
413	80	-240	0	0	4000	
414	80	-200	0	0	4000	
415	80	-200	0	0	4000	
416	80	-200	0	0	4000	
417	80	-200	0	0	4000	
418	0	-160	0	0	4000	
419	0	-160	0	0	4000	
420	40	-120	-80	0	4000	
421	40	-120	-80	0	4000	
422	120	-200	0	0	4000	
423	120	-200	0	0	4000	
424	0	-320	-80	0	4000	
425	0	-320	-80	0	4000	
426	40	-360	-40	0	4000	
427	40	-360	-40	0	4000	
428	40	-360	0	0	4000	
429	40	-360	0	0	4000	
430	80	-240	0	0	4000	
431	80	-240	0	0	4000	
432	120	80	0	0	4000	
433	120	80	0	0	4000	
434	80	-120	-40	0	4000	
435	80	-120	-40	0	4000	
436	80	-240	0	0	4000	
437	80	-240	0	0	4000	
438	120	-120	-80	0	4000	
439	120	-120	-80	0	4000	
440	240	-240	-120	0	4000	
441	240	-240	-120	0	4000	
442	320	-160	40	0	4000	
443	320	-160	40	0	4000	
444	320	0	40	0	4000	
445	320	0	40	0	4000	
446	320	-120	0	0	4000	
447	320	-120	0	0	4000	
448	320	-360	-40	0	4000	
449	320	-360	-40	0	4000	
450	520	-240	-80	0	4000	
451	520	-240	-80	0	4000	
452	520	-320	-160	0	4000	
453	520	-320	-160	0	4000	
454	360	-160	-160	0	4000	
455	360	-160	-160	0	4000	
456	480	-320	-160	0	4000	
457	480	-320	-160	0	4000	
458	440	-280	-120	0	4000	
459	440	-280	-120	0	4000	
460	440	-360	-160	0	4000	
461	440	-360	-160	0	4000	
462	360	-320	-80	0	4000	
463	360	-320	-80	0	4000	
464	360	-440	120	0	4000	
465	360	-440	120	0	4000	
466	360	-360	-40	0	4000	
467	360	-360	-40	0	4000	
468	320	-360	0	0	4000	
469	320	-360	0	0	4000	
470	360	-160	0	0	4000	
471	360	-160	0	0	4000	
472	160	0	-120	0	4000	
473	160	0	-120	0	4000	
474	200	80	-80	0	4000	
475	200	80	-80	0	4000	
476	40	80	-120	0	4000	
477	40	80	-120	0	4000	
478	120	280	40	0	4000	
479	120	280	40	0	4000	
480	-40	-40	120	0	4000	
481	-40	-40	120	0	4000	
482	-80	160	40	0	4000	
483	-80	160	40	0	4000	
484	120	0	-80	0	4000	
485	120	0	-80	0	4000	
486	0	-80	-120	0	4000	
487	0	-80	-120	0	4000	
488	-280	-120	-40	0	4000	
489	-280	-120	-40	0	4000	
490	-240	80	-40	0	4000	
491	-240	80	-40	0	4000	
492	-80	0	0	0	4000	
493	-80	0	0	0	4000	
494	-200	40	160	0	4000	
495	-200	40	160	0	4000	
496	-240	-40	0	0	4000	
497	-240	-40	0	0	4000	
498	-80	-240	0	0	4000	
499	-80	-240	0	0	4000	
500	-200	-240	0	0	4000	
501	-200	-240	0	0	4000	
502	-280	-240	-80	0	4000	
503	-280	-240	-80	0	4000	
504	-80	-360	-80	0	4000	
505	-80	-360	-80	0	4000	
506	0	-320	0	0	4000	
507	0	-320	0	0	4000	
508	-120	-360	0	0	4000	
509	-120	-360	0	0	4000	
510	-120	-440	160	0	4000	
511	-120	-440	160	0	4000	
512	-80	-560	40	0	4000	
513	-80	-560	40	0	4000	
514	-80	-480	0	0	4000	
515	-80	-480	0	0	4000	
516	-40	-680	-40	0	4000	
517	-40	-680	-40	0	4000	
518	0	-480	80	0	4000	
519	0	-480	80	0	4000	
520	-80	-400	-80	0	4000	
521	-80	-400	-80	0	4000	
522	80	-280	0	0	4000	
523	80	-280	0	0	4000	
524	80	-280	-80	0	4000	
525	80	-280	-80	0	4000	
526	40	-80	-80	0	4000	
527	40	-80	-80	0	4000	
528	-160	0	120	0	4000	
529	-160	0	120	0	4000	
530	40	-80	80	0	4000	
531	40	-80	80	0	4000	
532	120	160	80	0	4000	
533	120	160	80	0	4000	
534	-80	0	0	0	4000	
535	-80	0	0	0	4000	
536	0	120	-80	0	4000	
537	0	120	-80	0	4000	
538	120	80	-80	0	4000	
539	120	80	-80	0	4000	
540	-40	-120	0	0	4000	
541	-40	-120	0	0	4000	
542	-120	-80	-80	0	4000	
543	-120	-80	-80	0	4000	
544	-40	-160	40	0	4000	
545	-40	-160	40	0	4000	
546	0	-120	40	0	4000	
547	0	-120	40	0	4000	
548	-40	0	40	0	4000	
549	-40	0	40	0	4000	
550	0	0	0	0	4000	
551	0	0	0	0	4000	
552	0	-80	-80	0	4000	
553	0	-80	-80	0	4000	
554	-40	0	-40	0	4000	
555	-40	0	-40	0	4000	
556	-160	-160	80	0	4000	
557	-160	-160	80	0	4000	
558	0	80	-80	0	4000	
559	0	80	-80	0	4000	
560	40	-280	-40	0	4000	
561	40	-280	-40	0	4000	
562	0	-240	120	0	4000	
563	0	-240	120	0	4000	
564	0	-240	120	0	4000	
565	-320	-320	160	0	4000	
566	-320	-320	160	0	4000	
567	-80	-600	120	0	4000	
568	-80	-600	120	0	4000	
569	-80	-760	200	0	4000	
570	-80	-760	200	0	4000	
571	-200	-1000	-40	0	4000	
572	-200	-1000	-40	0	4000	
573	-120	-920	-80	0	4000	
574	-120	-920	-80	0	4000	
575	-80	-1120	40	0	4000	
576	-80	-1120	40	0	4000	
577	-80	-960	0	0	4000	
578	-80	-960	0	0	4000	
579	-200	-680	160	0	4000	
580	-200	-680	160	0	4000	
581	-40	-560	40	0	4000	
582	-40	-560	40	0	4000	
583	-40	-440	40	0	4000	
584	-40	-440	40	0	4000	
585	-120	-320	80	0	4000	
586	-120	-320	80	0	4000	
587	-120	-240	-80	0	4000	
588	-120	-240	-80	0	4000	
589	-120	-440	0	0	4000	
590	-120	-440	0	0	4000	
591	-240	-400	0	0	4000	
592	-240	-400	0	0	4000	
593	-200	-240	40	0	4000	
594	-200	-240	40	0	4000	
595	-280	-40	120	0	4000	
596	-280	-40	120	0	4000	
597	-360	0	120	0	4000	
598	-360	0	120	0	4000	
599	-400	120	120	0	4000	
600	-400	120	120	0	4000	
601	-240	320	-160	0	4000	
602	-240	320	-160	0	4000	
603	-240	440	0	0	4000	
604	-240	440	0	0	4000	
605	-360	560	0	0	4000	
606	-360	560	0	0	4000	
607	-280	440	-80	0	4000	
608	-280	440	-80	0	4000	
609	-280	520	-160	0	4000	
610	-280	520	-160	0	4000	
611	-320	600	-120	0	4000	
612	-320	600	-120	0	4000	
613	-320	840	-40	0	4000	
614	-320	840	-40	0	4000	
615	-240	1400	80	0	4000	
616	-240	1400	80	0	4000	
617	-360	1560	240	0	4000	
618	-360	1560	240	0	4000	
619	-520	1440	280	0	4000	
620	-520	1440	280	0	4000	
621	-240	1800	-280	0	4000	
622	-240	1800	-280	0	4000	
623	-40	1680	-320	0	4000	
624	-40	1680	-320	0	4000	
625	0	1760	-240	0	4000	
626	0	1760	-240	0	4000	
627	-200	1880	0	0	4000	
628	-200	1880	0	0	4000	
629	-80	4160	600	0	4000	
630	-80	4160	600	0	4000	
631	160	1280	880	0	4000	
632	160	1280	880	0	4000	
633	-1760	2160	-120	0	4000	
634	-1760	2160	-120	0	4000	
635	880	-960	-280	0	4000	
636	880	-960	-280	0	4000	
637	800	-440	-880	0	4000	
638	800	-440	-880	0	4000	
639	-80	400	-520	0	4000	
640	-80	400	-520	0	4000	
641	-920	640	-80	0	4000	
642	-920	640	-80	0	4000	
643	520	280	400	0	4000	
644	520	280	400	0	4000	
645	880	400	560	0	4000	
646	880	400	560	0	4000	
647	0	1000	80	0	4000	
648	0	1000	80	0	4000	
649	240	680	280	0	4000	
650	240	680	280	0	4000	
651	720	880	-880	0	4000	
652	720	880	-880	0	4000	
653	720	720	-640	0	4000	
654	720	720	-640	0	4000	
655	320	840	-160	0	4000	
656	320	840	-160	0	4000	
657	40	-440	400	0	4000	
658	40	-440	400	0	4000	
659	0	-80	480	0	4000	
660	0	-80	480	0	4000	
661	-120	-680	320	0	4000	
662	-120	-680	320	0	4000	
663	480	-1200	40	0	4000	
664	480	-1200	40	0	4000	
665	720	-520	-560	0	4000	
666	720	-520	-560	0	4000	
667	-40	120	-520	0	4000	
668	-40	120	-520	0	4000	
669	-400	-440	-40	0	4000	
670	-400	-440	-40	0	4000	
671	360	40	280	0	4000	
672	360	40	280	0	4000	
673	240	-160	480	0	4000	
674	240	-160	480	0	4000	
675	-200	-560	640	0	4000	
676	-200	-560	640	0	4000	
677	-280	-360	280	0	4000	
678	-280	-360	280	0	4000	
679	-240	-720	0	0	4000	
680	-240	-720	0	0	4000	
681	-280	-560	-80	0	4000	
682	-280	-560	-80	0	4000	
683	0	40	-80	0	4000	
684	0	40	-80	0	4000	
685	-560	-200	-200	0	4000	
686	-560	-200	-200	0	4000	
687	-920	2280	-160	0	4000	
688	-920	2280	-160	0	4000	
689	-240	-2040	800	0	4000	
690	-240	-2040	800	0	4000	
691	-1040	1640	0	0	4000	
692	-1040	1640	0	0	4000	
693	-760	-40	160	0	4000	
694	-760	-40	160	0	4000	
695	-680	-160	360	0	4000	
696	-680	-160	360	0	4000	
697	-680	-720	400	0	4000	
698	-680	-720	400	0	4000	
699	-880	840	-120	0	4000	
700	-880	840	-120	0	4000	
701	-920	160	80	0	4000	
702	-920	160	80	0	4000	
703	-360	360	-80	0	4000	
704	-360	360	-80	0	4000	
705	-960	240	-40	0	4000	
706	-960	240	-40	0	4000	
707	0	0	640	0	4000	
708	0	0	640	0	4000	
709	320	0	520	0	4000	
710	320	0	520	0	4000	
711	-240	-1080	560	0	4000	
712	-240	-1080	560	0	4000	
713	-400	-960	360	0	4000	
714	-400	-960	360	0	4000	
715	560	-1160	-480	0	4000	
716	560	-1160	-480	0	4000	
717	160	-2080	-920	0	4000	
718	160	-2080	-920	0	4000	
719	360	-2440	-360	0	4000	
720	360	-2440	-360	0	4000	
721	160	-3840	400	0	4000	
722	160	-3840	400	0	4000	
723	120	-1880	800	0	4000	
724	120	-1880	800	0	4000	
725	-200	-200	600	0	4000	
726	-200	-200	600	0	4000	
727	-200	-3960	1240	0	4000	
728	-200	-3960	1240	0	4000	
729	120	-960	-280	0	4000	
730	120	-960	-280	0	4000	
731	280	-2360	-480	0	4000	
732	280	-2360	-480	0	4000	
733	200	-960	-800	0	4000	
734	200	-960	-800	0	4000	
735	120	-2560	-360	0	4000	
736	120	-2560	-360	0	4000	
737	-400	-1520	720	0	4000	
738	-400	-1520	720	0	4000	
739	-600	-3480	1560	0	4000	
740	-600	-3480	1560	0	4000	
741	-640	-2080	1360	0	4000	
742	-640	-2080	1360	0	4000	
743	-160	-3480	600	0	4000	
744	-160	-3480	600	0	4000	
745	-240	-2800	-160	0	4000	
746	-240	-2800	-160	0	4000	
747	-160	-3160	-600	0	4000	
748	-160	-3160	-600	0	4000	
749	-240	-3440	-720	0	4000	
750	-240	-3440	-720	0	4000	
751	-680	-3560	200	0	4000	
752	-680	-3560	200	0	4000	
753	-600	-2760	600	0	4000	
754	-600	-2760	600	0	4000	
755	-480	-3360	1200	0	4000	
756	-480	-3360	1200	0	4000	
757	-480	-3160	1160	0	4000	
758	-480	-3160	1160	0	4000	
759	-440	-3400	680	0	4000	
760	-440	-3400	680	0	4000	
761	-80	-3800	400	0	4000	
762	-80	-3800	400	0	4000	
763	0	-3400	-320	0	4000	
764	0	-3400	-320	0	4000	
765	-160	-4320	-400	0	4000	
766	-160	-4320	-400	0	4000	
767	-440	-4160	-40	0	4000	
768	-440	-4160	-40	0	4000	
769	-80	-4480	360	0	4000	
770	-80	-4480	360	0	4000	
771	-200	-4320	1040	0	4000	
772	-200	-4320	1040	0	4000	
773	-160	-4520	1160	0	4000	
774	-160	-4520	1160	0	4000	
775	-120	-4320	840	0	4000	
776	-120	-4320	840	0	4000	
777	0	-4400	440	0	4000	
778	0	-4400	440	0	4000	
779	160	-3720	-240	0	4000	
780	160	-3720	-240	0	4000	
781	280	-3640	-320	0	4000	
782	280	-3640	-320	0	4000	
783	280	-3520	-320	0	4000	
784	280	-3520	-320	0	4000	
785	480	-3480	240	0	4000	
786	480	-3480	240	0	4000	
787	0	-4160	880	0	4000	
788	0	-4160	880	0	4000	
789	-120	-3000	600	0	4000	
790	-120	-3000	600	0	4000	
791	80	-3120	600	0	4000	
792	80	-3120	600	0	4000	
793	320	-2720	-40	0	4000	
794	320	-2720	-40	0	4000	
795	40	-3520	-320	0	4000	
796	40	-3520	-320	0	4000	
797	200	-3160	-160	0	4000	
798	200	-3160	-160	0	4000	
799	440	-1960	80	0	4000	
800	440	-1960	80	0	4000	
801	200	-2200	160	0	4000	
802	200	-2200	160	0	4000	
803	40	-2560	280	0	4000	
804	40	-2560	280	0	4000	
805	440	-3240	400	0	4000	
806	440	-3240	400	0	4000	
807	360	-3400	-160	0	4000	
808	360	-3400	-160	0	4000	
809	520	-3400	-40	0	4000	
810	520	-3400	-40	0	4000	
811	440	-3480	0	0	4000	
812	440	-3480	0	0	4000	
813	440	-3480	0	0	4000	
814	520	-4320	240	0	4000	
815	520	-4320	240	0	4000	
816	240	-3480	-80	0	4000	
817	240	-3480	-80	0	4000	
818	280	-4080	160	0	4000	
819	280	-4080	160	0	4000	
820	680	-4480	600	0	4000	
821	680	-4480	600	0	4000	
822	360	-3000	320	0	4000	
823	360	-3000	320	0	4000	
824	600	-3640	240	0	4000	
825	600	-3640	240	0	4000	
826	440	-3200	40	0	4000	
827	440	-3200	40	0	4000	
828	560	-3200	-120	0	4000	
829	560	-3200	-120	0	4000	
830	480	-3560	-240	0	4000	
831	480	-3560	-240	0	4000	
832	720	-3840	-80	0	4000	
833	720	-3840	-80	0	4000	
834	640	-3680	0	0	4000	
835	640	-3680	0	0	4000	
836	520	-3840	160	0	4000	
837	520	-3840	160	0	4000	
838	320	-3920	200	0	4000	
839	320	-3920	200	0	4000	
840	640	-3080	680	0	4000	
841	640	-3080	680	0	4000	
842	800	-3960	480	0	4000	
843	800	-3960	480	0	4000	
844	440	-2520	-160	0	4000	
845	440	-2520	-160	0	4000	
846	1040	-4160	40	0	4000	
847	1040	-4160	40	0	4000	
848	560	-2720	-560	0	4000	
849	560	-2720	-560	0	4000	
850	480	-2960	-40	0	4000	
851	480	-2960	-40	0	4000	
852	400	-3600	360	0	4000	
853	400	-3600	360	0	4000	
854	720	-80	-80	0	4000	
855	720	-80	-80	0	4000	
856	720	-4520	560	0	4000	
857	720	-4520	560	0	4000	
858	680	-1120	280	0	4000	
859	680	-1120	280	0	4000	
860	720	-5760	880	0	4000	
861	720	-5760	880	0	4000	
862	240	-1400	-200	0	4000	
863	240	-1400	-200	0	4000	
864	600	-3680	-320	0	4000	
865	600	-3680	-320	0	4000	
866	440	-3600	-600	0	4000	
867	440	-3600	-600	0	4000	
868	640	-5040	80	0	4000	
869	640	-5040	80	0	4000	
870	600	-3280	-120	0	4000	
871	600	-3280	-120	0	4000	
872	600	-4280	440	0	4000	
873	600	-4280	440	0	4000	
874	0	-4040	720	0	4000	
