0	-0.10999999940395357356	0	4000	
1	-0.09000000357627870428	0	4000	
2	-0.10000000149011614158	0	4000	
3	-0.12999999523162843928	0	4000	
4	-0.09000000357627870428	0	4000	
5	-0.11999999731779100642	0	4000	
6	-0.10000000149011614158	0	4000	
7	-0.10000000149011614158	0	4000	
8	-0.10999999940395357356	0	4000	
9	-0.09000000357627870428	0	4000	
10	-0.11999999731779100642	0	4000	
11	-0.09000000357627870428	0	4000	
12	-0.12999999523162843928	0	4000	
13	-0.12999999523162843928	0	4000	
14	-0.12999999523162843928	0	4000	
15	-0.17000000178813936102	0	4000	
16	-0.17000000178813936102	0	4000	
17	-0.14000000059604646551	0	4000	
18	-0.12999999523162843928	0	4000	
19	-0.14000000059604646551	0	4000	
20	-0.17000000178813936102	0	4000	
21	-0.11999999731779100642	0	4000	
22	-0.11999999731779100642	0	4000	
23	-0.14000000059604646551	0	4000	
24	-0.12999999523162843928	0	4000	
25	-0.10999999940395357356	0	4000	
26	-0.17000000178813936102	0	4000	
27	-0.18999999761581424451	0	4000	
28	-0.14000000059604646551	0	4000	
29	-0.15000000596046449530	0	4000	
30	-0.20000000298023228317	0	4000	
31	-0.21999999880790714890	0	4000	
32	-0.15000000596046449530	0	4000	
33	-0.09000000357627870428	0	4000	
34	-0.10000000149011614158	0	4000	
35	-0.12999999523162843928	0	4000	
36	-0.25999999046325688034	0	4000	
37	-0.20000000298023228317	0	4000	
38	-0.12999999523162843928	0	4000	
39	-0.07000000029802323275	0	4000	
40	-0.00999999977648258386	0	4000	
41	-0.05999999865889550143	0	4000	
42	-0.07999999821186066562	0	4000	
43	-0.07999999821186066562	0	4000	
44	-0.07000000029802323275	0	4000	
45	0.02999999932944774982	0	4000	
46	0.07999999821186066562	0	4000	
47	0.17000000178813936102	0	4000	
48	-0.07999999821186066562	0	4000	
49	-0.09000000357627870428	0	4000	
50	-0.01999999955296516596	0	4000	
51	-0.10999999940395357356	0	4000	
52	-0.23999999463558201462	0	4000	
53	0.00000000000000000000	0	4000	
54	-0.02999999932944774982	0	4000	
55	-0.21999999880790714890	0	4000	
56	-0.44999998807907113373	0	4000	
57	-0.28999999165534976697	0	4000	
58	-0.28999999165534976697	0	4000	
59	-0.34999999403953556686	0	4000	
60	-0.33000001311302189499	0	4000	
61	-0.40000000596046456635	0	4000	
62	-0.50999999046325692475	0	4000	
63	-0.47999998927116402924	0	4000	
64	-0.36000001430511479050	0	4000	
65	-0.46000000834465035737	0	4000	
66	-0.56000000238418587983	0	4000	
67	-0.50000000000000008881	0	4000	
68	-0.41999998688697823823	0	4000	
69	-0.41999998688697823823	0	4000	
70	-0.37000000476837162644	0	4000	
