0	1739	-480	0	4000	
1	1744	-480	0	4000	
2	1749	-400	0	4000	
3	1754	-400	0	4000	
4	1759	-440	0	4000	
5	1764	-440	0	4000	
6	1769	-360	0	4000	
7	1774	-360	0	4000	
8	1779	-400	0	4000	
9	1784	-400	0	4000	
10	1789	-520	0	4000	
11	1794	-520	0	4000	
12	1799	-400	0	4000	
13	1804	-400	0	4000	
14	1809	-560	0	4000	
15	1814	-560	0	4000	
16	1819	-480	0	4000	
17	1824	-480	0	4000	
18	1829	-440	0	4000	
19	1834	-440	0	4000	
20	1839	-440	0	4000	
21	1844	-440	0	4000	
22	1849	-400	0	4000	
23	1854	-400	0	4000	
24	1859	-440	0	4000	
25	1864	-440	0	4000	
26	1869	-480	0	4000	
27	1874	-480	0	4000	
28	1879	-480	0	4000	
29	1884	-480	0	4000	
30	1889	-440	0	4000	
31	1894	-440	0	4000	
32	1899	-440	0	4000	
33	1904	-440	0	4000	
34	1909	-320	0	4000	
35	1914	-320	0	4000	
36	1919	40	0	4000	
37	1924	40	0	4000	
38	1929	80	0	4000	
39	1934	80	0	4000	
40	1939	40	0	4000	
41	1944	40	0	4000	
42	1949	0	0	4000	
43	1954	0	0	4000	
44	1959	40	0	4000	
45	1964	40	0	4000	
46	1969	40	0	4000	
47	1974	40	0	4000	
48	1979	80	0	4000	
49	1984	80	0	4000	
50	1989	80	0	4000	
51	1994	80	0	4000	
52	1999	280	0	4000	
53	2004	280	0	4000	
54	2009	280	0	4000	
55	2014	0	0	4000	
56	2019	0	0	4000	
57	2024	0	0	4000	
58	2029	80	0	4000	
59	2034	80	0	4000	
60	2039	280	0	4000	
61	2044	280	0	4000	
62	2049	200	0	4000	
63	2054	200	0	4000	
64	2059	200	0	4000	
65	2064	320	0	4000	
66	2069	320	0	4000	
67	2074	320	0	4000	
68	2079	-200	0	4000	
69	2084	-200	0	4000	
70	2089	0	0	4000	
71	2094	0	0	4000	
72	2099	80	0	4000	
73	2104	80	0	4000	
74	2109	80	0	4000	
75	2114	160	0	4000	
76	2119	160	0	4000	
77	2124	-80	0	4000	
78	2129	320	0	4000	
79	2134	320	0	4000	
80	2139	320	0	4000	
81	2144	320	0	4000	
82	2149	80	0	4000	
83	2154	80	0	4000	
84	2159	80	0	4000	
85	2164	-120	0	4000	
86	2169	-120	0	4000	
87	2174	40	0	4000	
88	2179	120	0	4000	
89	2184	120	0	4000	
90	2189	-80	0	4000	
91	2194	-80	0	4000	
92	2199	0	0	4000	
93	2204	0	0	4000	
94	2209	0	0	4000	
95	2214	80	0	4000	
96	2219	80	0	4000	
97	2224	360	0	4000	
98	2229	-160	0	4000	
99	2234	-160	0	4000	
100	2239	40	0	4000	
101	2244	40	0	4000	
102	2249	40	0	4000	
103	2254	200	0	4000	
104	2259	200	0	4000	
105	2264	40	0	4000	
106	2269	40	0	4000	
107	2274	120	0	4000	
108	2279	120	0	4000	
109	2284	160	0	4000	
110	2289	160	0	4000	
111	2294	280	0	4000	
112	2299	280	0	4000	
113	2304	-40	0	4000	
114	2309	-40	0	4000	
115	2314	80	0	4000	
116	2319	80	0	4000	
117	2324	120	0	4000	
118	2329	120	0	4000	
119	2334	200	0	4000	
120	2339	200	0	4000	
121	2344	0	0	4000	
122	2349	0	0	4000	
123	2354	280	0	4000	
124	2359	280	0	4000	
125	2364	160	0	4000	
126	2369	160	0	4000	
127	2374	0	0	4000	
128	2379	0	0	4000	
129	2384	0	0	4000	
130	2389	0	0	4000	
131	2394	160	0	4000	
132	2399	160	0	4000	
133	2404	40	0	4000	
134	2409	40	0	4000	
135	2414	0	0	4000	
136	2419	0	0	4000	
137	2424	80	0	4000	
138	2429	80	0	4000	
139	2434	40	0	4000	
140	2439	40	0	4000	
141	2444	-200	0	4000	
142	2449	-200	0	4000	
143	2454	0	0	4000	
144	2459	0	0	4000	
145	2464	160	0	4000	
146	2469	160	0	4000	
147	2474	80	0	4000	
148	2479	80	0	4000	
149	2484	-160	0	4000	
150	2489	-160	0	4000	
151	2494	-80	0	4000	
152	2499	-80	0	4000	
153	2504	0	0	4000	
154	2509	0	0	4000	
155	2514	-400	0	4000	
156	2519	-400	0	4000	
157	2524	-280	0	4000	
158	2529	-280	0	4000	
159	2534	-80	0	4000	
160	2539	-80	0	4000	
161	2544	-200	0	4000	
162	2549	-200	0	4000	
163	2554	-440	0	4000	
164	2559	-440	0	4000	
165	2564	-440	0	4000	
166	2569	-440	0	4000	
167	2574	-320	0	4000	
168	2579	-320	0	4000	
169	2584	-480	0	4000	
170	2589	-480	0	4000	
171	2594	-680	0	4000	
172	2599	-680	0	4000	
173	2604	-640	0	4000	
174	2609	-640	0	4000	
175	2614	-480	0	4000	
176	2619	-480	0	4000	
