0	120	0	-459	
1	80	0	-459	
2	160	0	-459	
3	360	0	-459	
4	160	0	-459	
5	360	0	-459	
6	120	0	-459	
7	200	0	-459	
8	-40	0	-459	
9	560	0	-459	
10	200	0	-459	
11	200	0	-459	
12	-280	0	-459	
13	0	0	-459	
14	520	0	-459	
15	80	0	-459	
16	120	0	-459	
17	0	0	-459	
18	120	0	-459	
19	200	0	-459	
20	360	0	-459	
21	160	0	-459	
22	-40	0	-459	
23	-120	0	-459	
24	200	0	-459	
25	120	0	-459	
26	0	0	-459	
27	-160	0	-459	
28	40	0	-459	
29	-80	0	-459	
30	320	0	-459	
31	-280	0	-459	
32	-40	0	-459	
33	-400	0	-459	
34	-440	0	-459	
35	-200	0	-459	
36	-200	0	-459	
37	0	0	-459	
38	-400	0	-459	
39	-440	0	-459	
40	-200	0	-459	
41	240	0	-459	
42	80	0	-459	
43	-200	0	-459	
44	120	0	-459	
45	160	0	-459	
46	0	0	-459	
47	0	0	-459	
48	-40	0	-459	
49	0	0	-459	
50	80	0	-459	
51	240	0	-459	
52	80	0	-459	
53	40	0	-459	
54	40	0	-459	
55	240	0	-459	
56	200	0	-459	
57	320	0	-459	
58	520	0	-459	
59	440	0	-459	
60	40	0	-459	
61	0	0	-459	
62	360	0	-459	
63	240	0	-459	
64	-40	0	-459	
65	320	0	-459	
66	160	0	-459	
67	120	0	-459	
68	80	0	-459	
69	360	0	-459	
70	200	0	-459	
71	-200	0	-459	
72	40	0	-459	
73	-120	0	-459	
74	-120	0	-459	
75	-80	0	-459	
76	-200	0	-459	
77	0	0	-459	
78	0	0	-459	
79	-120	0	-459	
80	80	0	-459	
81	120	0	-459	
82	280	0	-459	
83	-40	0	-459	
84	-160	0	-459	
85	160	0	-459	
86	-200	0	-459	
87	-280	0	-459	
88	-440	0	-459	
89	0	0	-459	
90	-840	0	-459	
91	-1280	0	-459	
92	-800	0	-459	
93	-800	0	-459	
94	-1480	0	-459	
95	-1880	0	-459	
96	-960	0	-459	
97	-440	0	-459	
98	-2320	0	-459	
99	-1920	0	-459	
100	-1280	0	-459	
101	-1800	0	-459	
102	-960	0	-459	
103	-1680	0	-459	
104	-1440	0	-459	
105	-1280	0	-459	
106	-440	0	-459	
107	1000	0	-459	
108	0	0	-459	
109	-720	0	-459	
110	4200	0	-459	
111	1760	0	-459	
112	-1920	0	-459	
113	360	0	-459	
114	3440	0	-459	
115	3160	0	-459	
116	640	0	-459	
117	1720	0	-459	
118	1840	0	-459	
119	-400	0	-459	
120	-1120	0	-459	
121	-40	0	-459	
122	1000	0	-459	
123	-1360	0	-459	
124	-2320	0	-459	
125	-1880	0	-459	
126	-1120	0	-459	
127	-2320	0	-459	
128	-2920	0	-459	
129	-1480	0	-459	
130	-800	0	-459	
131	-1280	0	-459	
132	-1520	0	-459	
133	-1160	0	-459	
134	-1560	0	-459	
135	-1440	0	-459	
136	-1200	0	-459	
137	-1320	0	-459	
138	-1840	0	-459	
139	-920	0	-459	
140	-400	0	-459	
141	-520	0	-459	
142	0	0	-459	
143	80	0	-459	
144	1760	0	-459	
145	880	0	-459	
146	2320	0	-459	
147	1600	0	-459	
148	2360	0	-459	
149	2480	0	-459	
150	2440	0	-459	
151	880	0	-459	
152	680	0	-459	
153	2120	0	-459	
154	1800	0	-459	
155	320	0	-459	
156	120	0	-459	
157	840	0	-459	
158	1800	0	-459	
159	-1520	0	-459	
160	-1640	0	-459	
161	-840	0	-459	
162	-80	0	-459	
163	-880	0	-459	
164	-1040	0	-459	
165	-1040	0	-459	
166	-1400	0	-459	
167	-1080	0	-459	
168	-600	0	-459	
169	-360	0	-459	
170	-880	0	-459	
171	-1600	0	-459	
172	-1040	0	-459	
173	-840	0	-459	
174	-1160	0	-459	
175	-440	0	-459	
176	280	0	-459	
177	680	0	-459	
178	320	0	-459	
179	720	0	-459	
180	880	0	-459	
181	-680	0	-459	
182	0	0	-459	
183	0	0	-459	
184	320	0	-459	
185	0	0	-459	
186	200	0	-459	
187	-320	0	-459	
188	-1480	0	-459	
189	-2120	0	-459	
190	-2520	0	-459	
191	-2440	0	-459	
192	-1840	0	-459	
193	-1680	0	-459	
194	-1840	0	-459	
195	-1520	0	-459	
196	-120	0	-459	
197	-480	0	-459	
198	-680	0	-459	
199	-520	0	-459	
200	760	0	-459	
201	1760	0	-459	
202	1520	0	-459	
203	440	0	-459	
204	1920	0	-459	
205	960	0	-459	
206	-280	0	-459	
207	-1800	0	-459	
208	2360	0	-459	
209	2600	0	-459	
210	2800	0	-459	
211	2600	0	-459	
212	120	0	-459	
213	520	0	-459	
214	440	0	-459	
215	-3280	0	-459	
216	-4760	0	-459	
217	-3560	0	-459	
218	-1160	0	-459	
219	-1240	0	-459	
220	-760	0	-459	
221	-2000	0	-459	
222	-3920	0	-459	
223	-1720	0	-459	
224	-5800	0	-459	
225	1720	0	-459	
226	1600	0	-459	
227	200	0	-459	
228	-80	0	-459	
229	-1920	0	-459	
230	1560	0	-459	
231	1320	0	-459	
232	4080	0	-459	
233	720	0	-459	
234	1040	0	-459	
235	480	0	-459	
236	-4400	0	-459	
237	80	0	-459	
238	3440	0	-459	
239	3960	0	-459	
240	-880	0	-459	
241	200	0	-459	
242	1160	0	-459	
243	2680	0	-459	
244	3200	0	-459	
245	7280	0	-459	
246	-15520	0	-459	
247	-8720	0	-459	
248	-1120	0	-459	
249	1920	0	-459	
250	-880	0	-459	
251	-8120	0	-459	
252	-6880	0	-459	
253	-5160	0	-459	
254	-1360	0	-459	
255	4800	0	-459	
256	4320	0	-459	
257	-2960	0	-459	
258	200	0	-459	
259	2280	0	-459	
260	1720	0	-459	
261	-880	0	-459	
262	2480	0	-459	
263	4520	0	-459	
264	4400	0	-459	
265	0	0	-459	
266	-2280	0	-459	
267	720	0	-459	
268	1840	0	-459	
269	4600	0	-459	
270	1200	0	-459	
271	-600	0	-459	
272	-1400	0	-459	
273	-960	0	-459	
274	1160	0	-459	
275	-40	0	-459	
276	-560	0	-459	
277	-1480	0	-459	
278	-1800	0	-459	
279	-2200	0	-459	
280	-4520	0	-459	
281	-2920	0	-459	
282	-840	0	-459	
283	-2520	0	-459	
284	-2840	0	-459	
285	-2160	0	-459	
286	560	0	-459	
287	1640	0	-459	
288	960	0	-459	
289	760	0	-459	
290	440	0	-459	
291	1240	0	-459	
292	1600	0	-459	
293	1240	0	-459	
294	240	0	-459	
295	1360	0	-459	
296	2280	0	-459	
297	2120	0	-459	
298	2800	0	-459	
299	400	0	-459	
300	-1640	0	-459	
301	2120	0	-459	
302	-240	0	-459	
303	-2880	0	-459	
304	-5160	0	-459	
305	-2320	0	-459	
306	1800	0	-459	
307	240	0	-459	
308	-1800	0	-459	
309	-2040	0	-459	
310	560	0	-459	
311	-680	0	-459	
312	240	0	-459	
313	1680	0	-459	
314	240	0	-459	
315	-240	0	-459	
316	-400	0	-459	
317	-440	0	-459	
318	-360	0	-459	
319	280	0	-459	
320	-160	0	-459	
321	-1200	0	-459	
322	-1640	0	-459	
323	0	0	-459	
324	360	0	-459	
325	480	0	-459	
326	640	0	-459	
327	1920	0	-459	
328	880	0	-459	
329	-840	0	-459	
330	-1560	0	-459	
331	0	0	-459	
332	840	0	-459	
333	1640	0	-459	
334	1360	0	-459	
335	-1720	0	-459	
336	-2360	0	-459	
337	-1400	0	-459	
338	-360	0	-459	
339	-760	0	-459	
340	-1880	0	-459	
341	-880	0	-459	
342	400	0	-459	
343	440	0	-459	
344	960	0	-459	
345	720	0	-459	
346	1800	0	-459	
347	680	0	-459	
348	-840	0	-459	
349	-880	0	-459	
350	440	0	-459	
351	1040	0	-459	
352	920	0	-459	
353	440	0	-459	
354	-240	0	-459	
355	-1000	0	-459	
356	-320	0	-459	
357	280	0	-459	
358	720	0	-459	
359	-400	0	-459	
360	-1680	0	-459	
361	-280	0	-459	
362	2000	0	-459	
363	3960	0	-459	
364	360	0	-459	
365	3520	0	-459	
366	5440	0	-459	
367	3920	0	-459	
368	-280	0	-459	
369	240	0	-459	
370	1320	0	-459	
371	-120	0	-459	
372	-3640	0	-459	
373	-4440	0	-459	
374	-3880	0	-459	
375	-2240	0	-459	
376	-4560	0	-459	
377	-6280	0	-459	
378	-4480	0	-459	
379	1480	0	-459	
380	-1440	0	-459	
381	-4600	0	-459	
382	-5440	0	-459	
383	3040	0	-459	
384	-3440	0	-459	
385	960	0	-459	
386	-480	0	-459	
387	-680	0	-459	
388	-1600	0	-459	
389	600	0	-459	
390	-40	0	-459	
391	-1480	0	-459	
392	3760	0	-459	
393	40	0	-459	
394	-2760	0	-459	
395	-3720	0	-459	
396	-2840	0	-459	
397	-1320	0	-459	
398	80	0	-459	
399	960	0	-459	
400	-3800	0	-459	
401	-4880	0	-459	
402	-3880	0	-459	
403	1000	0	-459	
404	-1480	0	-459	
405	-5360	0	-459	
406	-1440	0	-459	
407	1760	0	-459	
408	680	0	-459	
409	1280	0	-459	
410	3840	0	-459	
411	6680	0	-459	
412	2720	0	-459	
413	400	0	-459	
414	-6400	0	-459	
415	8200	0	-459	
416	8120	0	-459	
417	2200	0	-459	
418	2920	0	-459	
419	560	0	-459	
420	4280	0	-459	
421	4840	0	-459	
422	4840	0	-459	
423	4720	0	-459	
424	2160	0	-459	
425	-3880	0	-459	
426	-2480	0	-459	
427	-2360	0	-459	
428	2720	0	-459	
429	2120	0	-459	
430	-840	0	-459	
431	-2720	0	-459	
432	-5480	0	-459	
433	-8240	0	-459	
434	-6040	0	-459	
435	-2480	0	-459	
436	-2600	0	-459	
437	-3360	0	-459	
438	-4960	0	-459	
439	-6440	0	-459	
440	-8200	0	-459	
441	-5320	0	-459	
442	-2560	0	-459	
443	-4080	0	-459	
444	-6760	0	-459	
445	1400	0	-459	
446	5160	0	-459	
447	3720	0	-459	
448	1440	0	-459	
449	2880	0	-459	
450	4920	0	-459	
451	5520	0	-459	
452	6760	0	-459	
453	5920	0	-459	
454	2280	0	-459	
455	3480	0	-459	
456	6120	0	-459	
457	4120	0	-459	
458	-440	0	-459	
459	1280	0	-459	
460	2360	0	-459	
461	1320	0	-459	
462	-1040	0	-459	
463	-1960	0	-459	
464	-3000	0	-459	
465	-3280	0	-459	
466	-2840	0	-459	
467	-4600	0	-459	
468	-3560	0	-459	
469	-5360	0	-459	
470	5880	0	-459	
471	4720	0	-459	
472	-3160	0	-459	
473	-9800	0	-459	
474	-4440	0	-459	
475	-1240	0	-459	
476	-1920	0	-459	
477	-2520	0	-459	
478	-5840	0	-459	
479	-7760	0	-459	
480	-6320	0	-459	
481	-5040	0	-459	
482	-9160	0	-459	
483	-10480	0	-459	
484	-7400	0	-459	
485	-4640	0	-459	
486	-9320	0	-459	
487	-7560	0	-459	
488	-4200	0	-459	
489	-1840	0	-459	
490	120	0	-459	
491	-1120	0	-459	
492	-3000	0	-459	
493	-7040	0	-459	
494	-2240	0	-459	
495	-3120	0	-459	
496	-960	0	-459	
497	-8120	0	-459	
498	-12720	0	-459	
499	-8480	0	-459	
500	-4760	0	-459	
501	-4360	0	-459	
502	-1040	0	-459	
503	-5080	0	-459	
504	-1280	0	-459	
505	-920	0	-459	
506	2240	0	-459	
507	4280	0	-459	
508	6360	0	-459	
509	5880	0	-459	
510	5840	0	-459	
511	2840	0	-459	
512	1720	0	-459	
513	-360	0	-459	
514	-2120	0	-459	
515	-2880	0	-459	
516	-4240	0	-459	
517	-4400	0	-459	
518	-4960	0	-459	
519	-6560	0	-459	
520	-11680	0	-459	
521	-11480	0	-459	
522	-8200	0	-459	
523	-2320	0	-459	
524	-2080	0	-459	
525	-1520	0	-459	
526	-3320	0	-459	
527	-200	0	-459	
528	-2760	0	-459	
529	-6560	0	-459	
530	-3120	0	-459	
531	-400	0	-459	
532	-2120	0	-459	
533	-7040	0	-459	
534	-1800	0	-459	
535	-3720	0	-459	
536	-5920	0	-459	
537	-2960	0	-459	
538	2920	0	-459	
539	-880	0	-459	
540	-1120	0	-459	
541	-200	0	-459	
542	-680	0	-459	
543	2120	0	-459	
544	6040	0	-459	
545	4160	0	-459	
546	-3280	0	-459	
547	1720	0	-459	
548	7040	0	-459	
549	3680	0	-459	
550	-2160	0	-459	
551	640	0	-459	
552	-5320	0	-459	
553	-200	0	-459	
554	-5440	0	-459	
555	2240	0	-459	
556	-3640	0	-459	
557	-5760	0	-459	
558	-3880	0	-459	
559	-2200	0	-459	
560	-6160	0	-459	
561	-10640	0	-459	
562	-4080	0	-459	
563	-6000	0	-459	
564	-6440	0	-459	
565	-6440	0	-459	
566	-4600	0	-459	
567	-7400	0	-459	
568	-2720	0	-459	
569	-7840	0	-459	
570	-960	0	-459	
571	560	0	-159	
572	6720	0	-159	
573	-1600	0	-159	
574	-6560	0	-159	
575	-4080	0	-159	
576	2560	0	-159	
577	6920	0	-159	
578	-5760	0	-159	
579	-6280	0	-159	
580	-1920	0	-159	
581	-10120	0	-159	
582	-11240	0	-159	
583	-2680	0	-159	
584	2200	0	-159	
585	-1920	0	-159	
586	-6560	0	-159	
587	-5120	0	-159	
588	-1840	0	-159	
589	6040	0	-159	
590	120	0	-159	
591	-5760	0	-159	
592	-7360	0	-159	
593	-4160	0	-159	
594	-3120	0	-159	
595	-6640	0	-159	
596	-11040	0	-159	
597	-9280	0	-159	
598	-17000	0	-159	
599	-20320	0	-159	
600	-13880	0	-159	
601	6920	0	-159	
602	400	0	-159	
603	-6800	0	-159	
604	-6960	0	-159	
605	-21160	0	-159	
606	-22080	0	-159	
607	-7160	0	-159	
608	12760	0	-159	
609	7960	0	-159	
610	-4400	0	-159	
611	-5960	0	-159	
612	-8080	0	-159	
613	3360	0	-159	
614	6040	0	-159	
615	7720	0	-159	
616	-4320	0	-159	
617	-2640	0	-159	
618	-2600	0	-159	
619	-2240	0	-159	
620	2600	0	-159	
621	-1160	0	-159	
622	-8800	0	-159	
623	-920	0	-159	
624	-3400	0	-159	
625	-9200	0	-159	
626	8760	0	-159	
627	14640	0	-159	
628	3720	0	-159	
629	-10160	0	-159	
630	-3400	0	-159	
631	-3040	0	-159	
632	-2000	0	-159	
633	1480	0	-159	
634	-7800	0	-159	
635	-7280	0	-159	
636	-9760	0	-159	
637	-8840	0	-159	
638	400	0	-159	
639	3120	0	-159	
640	3000	0	-159	
641	1360	0	-159	
642	-720	0	-159	
643	-1080	0	-159	
644	-4640	0	-159	
645	-7560	0	-159	
646	11800	0	-159	
647	6040	0	-159	
648	-520	0	-159	
649	-3600	0	4428	
650	5000	0	4428	
651	1200	0	4428	
652	-2720	0	4428	
653	-400	0	4428	
654	-1400	0	4428	
655	-1400	0	4428	
656	-880	0	4428	
657	-1960	0	4428	
658	2000	0	4428	
659	-7280	0	4428	
660	-11760	0	4428	
661	-5960	0	4428	
662	2640	0	4428	
663	-680	0	4428	
664	-1840	0	4428	
